link_id,from_node_id,to_node_id,built_cost,trans_cost,,,
1,1001,2001,0.57 ,0,,,68.37
2,1001,2002,0.97 ,0,,,116.93
3,1001,2003,1.46 ,0,,,175.58
4,1001,2004,1.43 ,0,,,171.51
5,1001,2005,2.01 ,0,,,240.98
6,1001,2006,2.43 ,0,,,291.64
7,1002,2001,0.29 ,0,,,35.05
8,1002,2002,0.66 ,0,,,79.4
9,1002,2003,1.15 ,0,,,137.45
10,1002,2004,1.35 ,0,,,161.66
11,1002,2005,1.75 ,0,,,210.49
12,1002,2006,2.43 ,0,,,291.71
13,1003,2001,0.27 ,0,,,32.34
14,1003,2002,0.67 ,0,,,80.67
15,1003,2003,1.16 ,0,,,139.03
16,1003,2004,1.18 ,0,,,141.49
17,1003,2005,1.70 ,0,,,203.8
18,1003,2006,2.24 ,0,,,268.4
19,1004,2001,0.25 ,0,,,30.36
20,1004,2002,0.37 ,0,,,44.59
21,1004,2003,0.83 ,0,,,99
22,1004,2004,1.27 ,0,,,151.86
23,1004,2005,1.48 ,0,,,177.95
24,1004,2006,2.39 ,0,,,286.59
25,1005,2001,0.36 ,0,,,43.58
26,1005,2002,0.29 ,0,,,34.47
27,1005,2003,0.69 ,0,,,82.97
28,1005,2004,1.26 ,0,,,151.05
29,1005,2005,1.37 ,0,,,164.84
30,1005,2006,2.39 ,0,,,286.25
31,1006,2001,0.29 ,0,,,34.6
32,1006,2002,0.18 ,0,,,22.09
33,1006,2003,0.63 ,0,,,76.15
34,1006,2004,1.26 ,0,,,151.05
35,1006,2005,1.37 ,0,,,164.84
36,1006,2006,2.39 ,0,,,286.25
37,1007,2001,1.23 ,0,,,147.85
38,1007,2002,0.85 ,0,,,102.38
39,1007,2003,0.49 ,0,,,58.66
40,1007,2004,1.55 ,0,,,186.24
41,1007,2005,0.98 ,0,,,117.73
42,1007,2006,2.55 ,0,,,305.42
43,1008,2001,1.28 ,0,,,153.72
44,1008,2002,0.89 ,0,,,106.32
45,1008,2003,0.46 ,0,,,54.67
46,1008,2004,1.49 ,0,,,178.37
47,1008,2005,0.85 ,0,,,101.41
48,1008,2006,2.44 ,0,,,293.22
49,1009,2001,1.38 ,0,,,165.23
50,1009,2002,0.98 ,0,,,117.01
51,1009,2003,0.49 ,0,,,58.63
52,1009,2004,1.27 ,0,,,152.67
53,1009,2005,0.47 ,0,,,55.95
54,1009,2006,2.12 ,0,,,254.71
55,1010,2001,0.96 ,0,,,114.66
56,1010,2002,0.75 ,0,,,90.29
57,1010,2003,0.73 ,0,,,87.58
58,1010,2004,0.35 ,0,,,41.56
59,1010,2005,0.71 ,0,,,85.66
60,1010,2006,1.40 ,0,,,167.66
61,1011,2001,1.50 ,0,,,179.62
62,1011,2002,1.43 ,0,,,171.1
63,1011,2003,1.45 ,0,,,174.54
64,1011,2004,0.43 ,0,,,51.35
65,1011,2005,1.20 ,0,,,143.81
66,1011,2006,0.70 ,0,,,84.02
67,1012,2001,2.22 ,0,,,266.87
68,1012,2002,2.13 ,0,,,255.78
69,1012,2003,2.08 ,0,,,250.02
70,1012,2004,1.15 ,0,,,137.51
71,1012,2005,1.63 ,0,,,195.84
72,1012,2006,0.12 ,0,,,14.16
73,3001,4001,0.27 ,0,,,32.51
74,3002,4001,1.48 ,0,,,177.53
75,3003,4001,1.37 ,0,,,163.83
76,3004,4001,0.95 ,0,,,114.05
77,3005,4001,0.78 ,0,,,93.65
78,3006,4001,1.28 ,0,,,153.89
79,3001,4002,0.11 ,0,,,13.56
80,3002,4002,1.28 ,0,,,153.9
81,3003,4002,1.21 ,0,,,145.32
82,3004,4002,0.89 ,0,,,106.4
83,3005,4002,0.69 ,0,,,82.8
84,3006,4002,1.12 ,0,,,134.1
85,3001,4003,0.12 ,0,,,13.96
86,3002,4003,1.12 ,0,,,134.04
87,3003,4003,1.24 ,0,,,149.07
88,3004,4003,0.70 ,0,,,83.45
89,3005,4003,0.49 ,0,,,58.34
90,3006,4003,0.90 ,0,,,108.08
91,3001,4004,1.16 ,0,,,138.94
92,3002,4004,0.21 ,0,,,25.75
93,3003,4004,1.29 ,0,,,154.86
94,3004,4004,1.05 ,0,,,126.4
95,3005,4004,0.95 ,0,,,113.8
96,3006,4004,0.36 ,0,,,42.93
97,3001,4005,1.26 ,0,,,151.15
98,3002,4005,0.32 ,0,,,38.8
99,3003,4005,0.86 ,0,,,102.71
100,3004,4005,1.45 ,0,,,173.74
101,3005,4005,1.29 ,0,,,154.36
102,3006,4005,0.85 ,0,,,102.23
103,3001,4006,1.40 ,0,,,168.18
104,3002,4006,0.53 ,0,,,63.67
105,3003,4006,1.65 ,0,,,197.83
106,3004,4006,1.09 ,0,,,130.27
107,3005,4006,1.05 ,0,,,126.2
108,3006,4006,0.40 ,0,,,48.11
109,3001,4007,1.49 ,0,,,178.98
110,3002,4007,1.72 ,0,,,206.71
111,3003,4007,0.61 ,0,,,72.8
112,3004,4007,2.20 ,0,,,264.32
113,3005,4007,1.98 ,0,,,238.02
114,3006,4007,2.02 ,0,,,242.41
115,3001,4008,1.06 ,0,,,127.2
116,3002,4008,1.52 ,0,,,182.37
117,3003,4008,0.60 ,0,,,71.89
118,3004,4008,1.80 ,0,,,215.77
119,3005,4008,1.58 ,0,,,189.68
120,3006,4008,1.71 ,0,,,205.32
121,3001,4009,0.99 ,0,,,118.26
122,3002,4009,1.83 ,0,,,219.25
123,3003,4009,1.09 ,0,,,130.65
124,3004,4009,1.76 ,0,,,211.45
125,3005,4009,1.56 ,0,,,187.55
126,3006,4009,1.88 ,0,,,225.22
127,3001,4010,0.42 ,0,,,50.5
128,3002,4010,0.97 ,0,,,116.08
129,3003,4010,1.38 ,0,,,166.08
130,3004,4010,0.45 ,0,,,53.49
131,3005,4010,0.23 ,0,,,27.36
132,3006,4010,0.63 ,0,,,75.58
133,3001,4011,0.52 ,0,,,62.71
134,3002,4011,1.06 ,0,,,127.26
135,3003,4011,1.54 ,0,,,185.24
136,3004,4011,0.29 ,0,,,34.47
137,3005,4011,0.07 ,0,,,8.19
138,3006,4011,0.65 ,0,,,77.42
139,3001,4012,0.87 ,0,,,104.08
140,3002,4012,1.08 ,0,,,130.06
141,3003,4012,1.79 ,0,,,215.07
142,3004,4012,0.20 ,0,,,23.8
143,3005,4012,0.29 ,0,,,35.38
144,3006,4012,0.55 ,0,,,65.65
145,2001,3001,0,4.3,,,
146,2001,3002,0,4.3,,,
147,2001,3003,0,5.3,,,
148,2001,3004,0,3.93,,,
149,2001,3005,0,4.13,,,
150,2001,3006,0,4.22,,,
151,2002,3001,0,5.53,,,
152,2002,3002,0,5.5,,,
153,2002,3003,0,6.52,,,
154,2002,3004,0,5.02,,,
155,2002,3005,0,5.28,,,
156,2002,3006,0,5.12,,,
157,2003,3001,0,3.93,,,
158,2003,3002,0,5.12,,,
159,2003,3003,0,6.15,,,
160,2003,3004,0,4.67,,,
161,2003,3005,0,3.92,,,
162,2003,3006,0,4.82,,,
163,2004,3001,0,6.82,,,
164,2004,3002,0,7.17,,,
165,2004,3003,0,8.8,,,
166,2004,3004,0,6.57,,,
167,2004,3005,0,6.65,,,
168,2004,3006,0,7.42,,,
169,2005,3001,0,4.7,,,
170,2005,3002,0,4.65,,,
171,2005,3003,0,5.6,,,
172,2005,3004,0,4.17,,,
173,2005,3005,0,4.1,,,
174,2005,3006,0,4.27,,,
175,2006,3001,0,6.23,,,
176,2006,3002,0,6.4,,,
177,2006,3003,0,9,,,
178,2006,3004,0,5.67,,,
179,2006,3005,0,6.37,,,
180,2006,3006,0,5.95,,,
