link_id,from_node_id,to_node_id,built_cost,trans_cost
1029,1029,2021,10,0
1030,1029,2022,17,0
1031,1029,2023,29,0
1032,1029,2024,29,0
1033,1029,2025,17,0
1034,1029,2026,25,0
1035,1029,2027,11,0
1036,1029,2028,12,0
1037,1029,2029,16,0
1038,1029,2030,13,0
1039,1029,2031,12,0
1040,1029,2032,12,0
1041,1029,2033,26,0
1042,1029,2034,20,0
1043,1029,2035,25,0
1044,1029,2036,28,0
1045,1030,2001,23,0
1046,1030,2002,18,0
1047,1030,2003,29,0
1048,1030,2004,22,0
1049,1030,2005,26,0
1050,1030,2006,27,0
1051,1030,2007,20,0
1052,1030,2008,15,0
1053,1030,2009,11,0
1054,1030,2010,30,0
1055,1030,2011,28,0
1056,1030,2012,12,0
1057,1030,2013,29,0
1058,1030,2014,30,0
1059,1030,2015,21,0
1060,1030,2016,11,0
1061,1030,2017,21,0
1062,1030,2018,28,0
1063,1030,2019,18,0
1064,1030,2020,11,0
1065,1030,2021,27,0
1066,1030,2022,22,0
1067,1030,2023,24,0
1068,1030,2024,22,0
1069,1030,2025,30,0
1070,1030,2026,27,0
1071,1030,2027,26,0
1072,1030,2028,13,0
1073,1030,2029,22,0
1074,1030,2030,13,0
1075,1030,2031,12,0
1076,1030,2032,22,0
1077,1030,2033,17,0
1078,1030,2034,12,0
1079,1030,2035,29,0
1080,1030,2036,12,0
1081,1031,2001,14,0
1082,1031,2002,16,0
1083,1031,2003,22,0
1084,1031,2004,26,0
1085,1031,2005,19,0
1086,1031,2006,27,0
1087,1031,2007,27,0
1088,1031,2008,13,0
1089,1031,2009,12,0
1090,1031,2010,18,0
1091,1031,2011,19,0
1092,1031,2012,10,0
1093,1031,2013,23,0
1094,1031,2014,17,0
1095,1031,2015,28,0
1096,1031,2016,23,0
1097,1031,2017,17,0
1098,1031,2018,30,0
1099,1031,2019,20,0
1100,1031,2020,21,0
1101,1031,2021,20,0
1102,1031,2022,23,0
1103,1031,2023,22,0
1104,1031,2024,27,0
1105,1031,2025,30,0
1106,1031,2026,18,0
1107,1031,2027,14,0
1108,1031,2028,16,0
1109,1031,2029,28,0
1110,1031,2030,27,0
1111,1031,2031,21,0
1112,1031,2032,10,0
1113,1031,2033,23,0
1114,1031,2034,21,0
1115,1031,2035,24,0
1116,1031,2036,10,0
1117,1032,2001,11,0
1118,1032,2002,26,0
1119,1032,2003,12,0
1120,1032,2004,24,0
1121,1032,2005,26,0
1122,1032,2006,30,0
1123,1032,2007,22,0
1124,1032,2008,18,0
1125,1032,2009,29,0
1126,1032,2010,26,0
1127,1032,2011,20,0
1128,1032,2012,28,0
1129,1032,2013,21,0
1130,1032,2014,14,0
1131,1032,2015,20,0
1132,1032,2016,26,0
1133,1032,2017,10,0
1134,1032,2018,18,0
1135,1032,2019,24,0
1136,1032,2020,18,0
1137,1032,2021,11,0
1138,1032,2022,11,0
1139,1032,2023,19,0
1140,1032,2024,16,0
1141,1032,2025,28,0
1142,1032,2026,12,0
1143,1032,2027,13,0
1144,1032,2028,14,0
1145,1032,2029,25,0
1146,1032,2030,30,0
1147,1032,2031,24,0
1148,1032,2032,16,0
1149,1032,2033,30,0
1150,1032,2034,11,0
1151,1032,2035,14,0
1152,1032,2036,27,0
1153,1033,2001,19,0
1154,1033,2002,30,0
1155,1033,2003,26,0
1156,1033,2004,23,0
1157,1033,2005,17,0
1158,1033,2006,10,0
1159,1033,2007,20,0
1160,1033,2008,19,0
1161,1033,2009,28,0
1162,1033,2010,28,0
1163,1033,2011,25,0
1164,1033,2012,14,0
1165,1033,2013,29,0
1166,1033,2014,14,0
1167,1033,2015,27,0
1168,1033,2016,18,0
1169,1033,2017,29,0
1170,1033,2018,29,0
1171,1033,2019,28,0
1172,1033,2020,27,0
1173,1033,2021,10,0
1174,1033,2022,25,0
1175,1033,2023,14,0
1176,1033,2024,16,0
1177,1033,2025,28,0
1178,1033,2026,17,0
1179,1033,2027,11,0
1180,1033,2028,24,0
1181,1033,2029,17,0
1182,1033,2030,28,0
1183,1033,2031,27,0
1184,1033,2032,12,0
1185,1033,2033,18,0
1186,1033,2034,23,0
1187,1033,2035,18,0
1188,1033,2036,25,0
1189,1034,2001,12,0
1190,1034,2002,15,0
1191,1034,2003,21,0
1192,1034,2004,23,0
1193,1034,2005,19,0
1194,1034,2006,21,0
1195,1034,2007,22,0
1196,1034,2008,16,0
1197,1034,2009,11,0
1198,1034,2010,28,0
1199,1034,2011,20,0
1200,1034,2012,19,0
1201,1034,2013,16,0
1202,1034,2014,16,0
1203,1034,2015,25,0
1204,1034,2016,21,0
1205,1034,2017,26,0
1206,1034,2018,21,0
1207,1034,2019,17,0
1208,1034,2020,20,0
1209,1034,2021,24,0
1210,1034,2022,16,0
1211,1034,2023,23,0
1212,1034,2024,28,0
1213,1034,2025,13,0
1214,1034,2026,28,0
1215,1034,2027,19,0
1216,1034,2028,19,0
1217,1034,2029,28,0
1218,1034,2030,12,0
1219,1034,2031,14,0
1220,1034,2032,28,0
1221,1034,2033,18,0
1222,1034,2034,15,0
1223,1034,2035,11,0
1224,1034,2036,19,0
1225,1035,2001,10,0
1226,1035,2002,16,0
1227,1035,2003,27,0
1228,1035,2004,27,0
1229,1035,2005,29,0
1230,1035,2006,20,0
1231,1035,2007,24,0
1232,1035,2008,21,0
1233,1035,2009,18,0
1234,1035,2010,23,0
1235,1035,2011,19,0
1236,1035,2012,24,0
1237,1035,2013,14,0
1238,1035,2014,29,0
1239,1035,2015,26,0
1240,1035,2016,14,0
1241,1035,2017,28,0
1242,1035,2018,26,0
1243,1035,2019,21,0
1244,1035,2020,25,0
1245,1035,2021,27,0
1246,1035,2022,24,0
1247,1035,2023,26,0
1248,1035,2024,10,0
1249,1035,2025,18,0
1250,1035,2026,30,0
1251,1035,2027,17,0
1252,1035,2028,19,0
1253,1035,2029,15,0
1254,1035,2030,16,0
1255,1035,2031,21,0
1256,1035,2032,11,0
1257,1035,2033,21,0
1258,1035,2034,20,0
1259,1035,2035,12,0
1260,1035,2036,22,0
1261,1036,2001,26,0
1262,1036,2002,15,0
1263,1036,2003,11,0
1264,1036,2004,16,0
1265,1036,2005,27,0
1266,1036,2006,20,0
1267,1036,2007,20,0
1268,1036,2008,11,0
1269,1036,2009,15,0
1270,1036,2010,16,0
1271,1036,2011,28,0
1272,1036,2012,22,0
1273,1036,2013,15,0
1274,1036,2014,25,0
1275,1036,2015,25,0
1276,1036,2016,23,0
1277,1036,2017,13,0
1278,1036,2018,19,0
1279,1036,2019,17,0
1280,1036,2020,12,0
1281,1036,2021,28,0
1282,1036,2022,21,0
1283,1036,2023,24,0
1284,1036,2024,21,0
1285,1036,2025,11,0
1286,1036,2026,17,0
1287,1036,2027,22,0
1288,1036,2028,20,0
1289,1036,2029,16,0
1290,1036,2030,11,0
1291,1036,2031,12,0
1292,1036,2032,27,0
1293,1036,2033,26,0
1294,1036,2034,19,0
1295,1036,2035,23,0
1296,1036,2036,22,0
1297,1037,2001,20,0
1298,1037,2002,28,0
1299,1037,2003,13,0
1300,1037,2004,26,0
1301,1037,2005,16,0
1302,1037,2006,14,0
1303,1037,2007,29,0
1304,1037,2008,29,0
1305,1037,2009,17,0
1306,1037,2010,18,0
1307,1037,2011,19,0
1308,1037,2012,16,0
1309,1037,2013,25,0
1310,1037,2014,26,0
1311,1037,2015,27,0
1312,1037,2016,22,0
1313,1037,2017,24,0
1314,1037,2018,13,0
1315,1037,2019,25,0
1316,1037,2020,15,0
1317,1037,2021,10,0
1318,1037,2022,13,0
1319,1037,2023,12,0
1320,1037,2024,20,0
1321,1037,2025,16,0
1322,1037,2026,10,0
1323,1037,2027,14,0
1324,1037,2028,10,0
1325,1037,2029,21,0
1326,1037,2030,23,0
1327,1037,2031,17,0
1328,1037,2032,29,0
1329,1037,2033,19,0
1330,1037,2034,11,0
1331,1037,2035,11,0
1332,1037,2036,18,0
1333,1038,2001,14,0
1334,1038,2002,11,0
1335,1038,2003,15,0
1336,1038,2004,16,0
1337,1038,2005,30,0
1338,1038,2006,14,0
1339,1038,2007,17,0
1340,1038,2008,23,0
1341,1038,2009,16,0
1342,1038,2010,27,0
1343,1038,2011,10,0
1344,1038,2012,25,0
1345,1038,2013,10,0
1346,1038,2014,25,0
1347,1038,2015,14,0
1348,1038,2016,16,0
1349,1038,2017,23,0
1350,1038,2018,10,0
1351,1038,2019,16,0
1352,1038,2020,21,0
1353,1038,2021,24,0
1354,1038,2022,13,0
1355,1038,2023,24,0
1356,1038,2024,11,0
1357,1038,2025,22,0
1358,1038,2026,30,0
1359,1038,2027,19,0
1360,1038,2028,12,0
1361,1038,2029,29,0
1362,1038,2030,18,0
1363,1038,2031,15,0
1364,1038,2032,10,0
1365,1038,2033,21,0
1366,1038,2034,24,0
1367,1038,2035,18,0
1368,1038,2036,23,0
1369,1039,2001,16,0
1370,1039,2002,28,0
1371,1039,2003,25,0
1372,1039,2004,29,0
1373,1039,2005,19,0
1374,1039,2006,22,0
1375,1039,2007,12,0
1376,1039,2008,28,0
1377,1039,2009,19,0
1378,1039,2010,14,0
1379,1039,2011,26,0
1380,1039,2012,18,0
1381,1039,2013,12,0
1382,1039,2014,29,0
1383,1039,2015,12,0
1384,1039,2016,16,0
1385,1039,2017,26,0
1386,1039,2018,28,0
1387,1039,2019,10,0
1388,1039,2020,22,0
1389,1039,2021,20,0
1390,1039,2022,21,0
1391,1039,2023,14,0
1392,1039,2024,28,0
1393,1039,2025,27,0
1394,1039,2026,20,0
1395,1039,2027,25,0
1396,1039,2028,29,0
1397,1039,2029,20,0
1398,1039,2030,30,0
1399,1039,2031,30,0
1400,1039,2032,20,0
1401,1039,2033,10,0
1402,1039,2034,24,0
1403,1039,2035,11,0
1404,1039,2036,13,0
1405,1040,2001,18,0
1406,1040,2002,20,0
1407,1040,2003,12,0
1408,1040,2004,24,0
1409,1040,2005,15,0
1410,1040,2006,22,0
1411,1040,2007,28,0
1412,1040,2008,27,0
1413,1040,2009,18,0
1414,1040,2010,22,0
1415,1040,2011,21,0
1416,1040,2012,30,0
1417,1040,2013,29,0
1418,1040,2014,26,0
1419,1040,2015,28,0
1420,1040,2016,18,0
1421,1040,2017,23,0
1422,1040,2018,21,0
1423,1040,2019,14,0
1424,1040,2020,17,0
1425,1040,2021,29,0
1426,1040,2022,19,0
1427,1040,2023,23,0
1428,1040,2024,29,0
1429,1040,2025,22,0
1430,1040,2026,15,0
1431,1040,2027,18,0
1432,1040,2028,20,0
1433,1040,2029,28,0
1434,1040,2030,26,0
1435,1040,2031,20,0
1436,1040,2032,28,0
1437,1040,2033,10,0
1438,1040,2034,13,0
1439,1040,2035,19,0
1440,1040,2036,19,0
1441,1041,2001,26,0
1442,1041,2002,18,0
1443,1041,2003,13,0
1444,1041,2004,23,0
1445,1041,2005,28,0
1446,1041,2006,10,0
1447,1041,2007,26,0
1448,1041,2008,19,0
1449,1041,2009,25,0
1450,1041,2010,25,0
1451,1041,2011,24,0
1452,1041,2012,13,0
1453,1041,2013,13,0
1454,1041,2014,22,0
1455,1041,2015,13,0
1456,1041,2016,15,0
1457,1041,2017,25,0
1458,1041,2018,11,0
1459,1041,2019,19,0
1460,1041,2020,12,0
1461,1041,2021,16,0
1462,1041,2022,29,0
1463,1041,2023,10,0
1464,1041,2024,23,0
1465,1041,2025,15,0
1466,1041,2026,18,0
1467,1041,2027,24,0
1468,1041,2028,19,0
1469,1041,2029,18,0
1470,1041,2030,26,0
1471,1041,2031,29,0
1472,1041,2032,16,0
1473,1041,2033,11,0
1474,1041,2034,25,0
1475,1041,2035,13,0
1476,1041,2036,30,0
1477,1042,2001,23,0
1478,1042,2002,23,0
1479,1042,2003,24,0
1480,1042,2004,26,0
1481,1042,2005,28,0
1482,1042,2006,29,0
1483,1042,2007,30,0
1484,1042,2008,20,0
1485,1042,2009,26,0
1486,1042,2010,14,0
1487,1042,2011,22,0
1488,1042,2012,23,0
1489,1042,2013,30,0
1490,1042,2014,29,0
1491,1042,2015,21,0
1492,1042,2016,20,0
1493,1042,2017,23,0
1494,1042,2018,18,0
1495,1042,2019,16,0
1496,1042,2020,20,0
1497,1042,2021,30,0
1498,1042,2022,18,0
1499,1042,2023,12,0
1500,1042,2024,12,0
1501,1042,2025,11,0
1502,1042,2026,13,0
1503,1042,2027,21,0
1504,1042,2028,17,0
1505,1042,2029,21,0
1506,1042,2030,24,0
1507,1042,2031,14,0
1508,1042,2032,26,0
1509,1042,2033,22,0
1510,1042,2034,10,0
1511,1042,2035,26,0
1512,1042,2036,28,0
1513,1043,2001,24,0
1514,1043,2002,24,0
1515,1043,2003,24,0
1516,1043,2004,16,0
1517,1043,2005,24,0
1518,1043,2006,20,0
1519,1043,2007,28,0
1520,1043,2008,30,0
1521,1043,2009,17,0
1522,1043,2010,29,0
1523,1043,2011,23,0
1524,1043,2012,27,0
1525,1043,2013,27,0
1526,1043,2014,10,0
1527,1043,2015,20,0
1528,1043,2016,10,0
1529,1043,2017,11,0
1530,1043,2018,19,0
1531,1043,2019,19,0
1532,1043,2020,13,0
1533,1043,2021,17,0
1534,1043,2022,20,0
1535,1043,2023,17,0
1536,1043,2024,10,0
1537,1043,2025,15,0
1538,1043,2026,21,0
1539,1043,2027,11,0
1540,1043,2028,23,0
1541,1043,2029,27,0
1542,1043,2030,24,0
1543,1043,2031,26,0
1544,1043,2032,18,0
1545,1043,2033,28,0
1546,1043,2034,20,0
1547,1043,2035,19,0
1548,1043,2036,29,0
1549,1044,2001,16,0
1550,1044,2002,29,0
1551,1044,2003,28,0
1552,1044,2004,14,0
1553,1044,2005,22,0
1554,1044,2006,24,0
1555,1044,2007,11,0
1556,1044,2008,17,0
1557,1044,2009,30,0
1558,1044,2010,25,0
1559,1044,2011,26,0
1560,1044,2012,14,0
1561,1044,2013,24,0
1562,1044,2014,11,0
1563,1044,2015,27,0
1564,1044,2016,17,0
1565,1044,2017,15,0
1566,1044,2018,25,0
1567,1044,2019,27,0
1568,1044,2020,22,0
1569,1044,2021,13,0
1570,1044,2022,14,0
1571,1044,2023,18,0
1572,1044,2024,21,0
1573,1044,2025,11,0
1574,1044,2026,30,0
1575,1044,2027,28,0
1576,1044,2028,26,0
1577,1044,2029,13,0
1578,1044,2030,20,0
1579,1044,2031,14,0
1580,1044,2032,27,0
1581,1044,2033,17,0
1582,1044,2034,18,0
1583,1044,2035,30,0
1584,1044,2036,15,0
1585,1045,2001,15,0
1586,1045,2002,25,0
1587,1045,2003,27,0
1588,1045,2004,19,0
1589,1045,2005,20,0
1590,1045,2006,29,0
1591,1045,2007,26,0
1592,1045,2008,21,0
1593,1045,2009,15,0
1594,1045,2010,15,0
1595,1045,2011,17,0
1596,1045,2012,25,0
1597,1045,2013,25,0
1598,1045,2014,10,0
1599,1045,2015,15,0
1600,1045,2016,29,0
1601,1045,2017,17,0
1602,1045,2018,19,0
1603,1045,2019,30,0
1604,1045,2020,27,0
1605,1045,2021,27,0
1606,1045,2022,15,0
1607,1045,2023,23,0
1608,1045,2024,19,0
1609,1045,2025,15,0
1610,1045,2026,29,0
1611,1045,2027,19,0
1612,1045,2028,28,0
1613,1045,2029,12,0
1614,1045,2030,11,0
1615,1045,2031,10,0
1616,1045,2032,12,0
1617,1045,2033,25,0
1618,1045,2034,12,0
1619,1045,2035,24,0
1620,1045,2036,15,0
1621,1046,2001,17,0
1622,1046,2002,10,0
1623,1046,2003,13,0
1624,1046,2004,11,0
1625,1046,2005,18,0
1626,1046,2006,22,0
1627,1046,2007,13,0
1628,1046,2008,11,0
1629,1046,2009,27,0
1630,1046,2010,23,0
1631,1046,2011,19,0
1632,1046,2012,19,0
1633,1046,2013,16,0
1634,1046,2014,22,0
1635,1046,2015,18,0
1636,1046,2016,12,0
1637,1046,2017,24,0
1638,1046,2018,15,0
1639,1046,2019,17,0
1640,1046,2020,22,0
1641,1046,2021,18,0
1642,1046,2022,30,0
1643,1046,2023,23,0
1644,1046,2024,24,0
1645,1046,2025,10,0
1646,1046,2026,25,0
1647,1046,2027,22,0
1648,1046,2028,27,0
1649,1046,2029,14,0
1650,1046,2030,23,0
1651,1046,2031,21,0
1652,1046,2032,19,0
1653,1046,2033,10,0
1654,1046,2034,28,0
1655,1046,2035,23,0
1656,1046,2036,11,0
1657,1047,2001,29,0
1658,1047,2002,20,0
1659,1047,2003,18,0
1660,1047,2004,11,0
1661,1047,2005,25,0
1662,1047,2006,30,0
1663,1047,2007,11,0
1664,1047,2008,28,0
1665,1047,2009,13,0
1666,1047,2010,30,0
1667,1047,2011,20,0
1668,1047,2012,24,0
1669,1047,2013,23,0
1670,1047,2014,10,0
1671,1047,2015,13,0
1672,1047,2016,16,0
1673,1047,2017,17,0
1674,1047,2018,19,0
1675,1047,2019,23,0
1676,1047,2020,11,0
1677,1047,2021,22,0
1678,1047,2022,12,0
1679,1047,2023,16,0
1680,1047,2024,19,0
1681,1047,2025,17,0
1682,1047,2026,20,0
1683,1047,2027,20,0
1684,1047,2028,24,0
1685,1047,2029,24,0
1686,1047,2030,20,0
1687,1047,2031,26,0
1688,1047,2032,11,0
1689,1047,2033,26,0
1690,1047,2034,25,0
1691,1047,2035,28,0
1692,1047,2036,15,0
1693,1048,2001,18,0
1694,1048,2002,26,0
1695,1048,2003,11,0
1696,1048,2004,21,0
1697,1048,2005,27,0
1698,1048,2006,15,0
1699,1048,2007,10,0
1700,1048,2008,22,0
1701,1048,2009,11,0
1702,1048,2010,25,0
1703,1048,2011,15,0
1704,1048,2012,15,0
1705,1048,2013,12,0
1706,1048,2014,22,0
1707,1048,2015,26,0
1708,1048,2016,24,0
1709,1048,2017,28,0
1710,1048,2018,29,0
1711,1048,2019,18,0
1712,1048,2020,28,0
1713,1048,2021,10,0
1714,1048,2022,24,0
1715,1048,2023,16,0
1716,1048,2024,14,0
1717,1048,2025,26,0
1718,1048,2026,13,0
1719,1048,2027,20,0
1720,1048,2028,15,0
1721,1048,2029,10,0
1722,1048,2030,10,0
1723,1048,2031,20,0
1724,1048,2032,21,0
1725,1048,2033,12,0
1726,1048,2034,22,0
1727,1048,2035,10,0
1728,1048,2036,17,0
1729,1049,2001,14,0
1730,1049,2002,30,0
1731,1049,2003,26,0
1732,1049,2004,17,0
1733,1049,2005,22,0
1734,1049,2006,27,0
1735,1049,2007,13,0
1736,1049,2008,22,0
1737,1049,2009,28,0
1738,1049,2010,13,0
1739,1049,2011,11,0
1740,1049,2012,16,0
1741,1049,2013,27,0
1742,1049,2014,18,0
1743,1049,2015,11,0
1744,1049,2016,13,0
1745,1049,2017,22,0
1746,1049,2018,15,0
1747,1049,2019,28,0
1748,1049,2020,18,0
1749,1049,2021,19,0
1750,1049,2022,18,0
1751,1049,2023,17,0
1752,1049,2024,29,0
1753,1049,2025,20,0
1754,1049,2026,25,0
1755,1049,2027,20,0
1756,1049,2028,25,0
1757,1049,2029,11,0
1758,1049,2030,24,0
1759,1049,2031,30,0
1760,1049,2032,24,0
1761,1049,2033,27,0
1762,1049,2034,12,0
1763,1049,2035,17,0
1764,1049,2036,16,0
1765,1050,2001,12,0
1766,1050,2002,26,0
1767,1050,2003,30,0
1768,1050,2004,25,0
1769,1050,2005,13,0
1770,1050,2006,14,0
1771,1050,2007,29,0
1772,1050,2008,10,0
1773,1050,2009,11,0
1774,1050,2010,20,0
1775,1050,2011,14,0
1776,1050,2012,17,0
1777,1050,2013,12,0
1778,1050,2014,18,0
1779,1050,2015,22,0
1780,1050,2016,16,0
1781,1050,2017,14,0
1782,1050,2018,13,0
1783,1050,2019,13,0
1784,1050,2020,16,0
1785,1050,2021,22,0
1786,1050,2022,24,0
1787,1050,2023,24,0
1788,1050,2024,12,0
1789,1050,2025,25,0
1790,1050,2026,17,0
1791,1050,2027,23,0
1792,1050,2028,14,0
1793,1050,2029,18,0
1794,1050,2030,29,0
1795,1050,2031,16,0
1796,1050,2032,20,0
1797,1050,2033,29,0
1798,1050,2034,14,0
1799,1050,2035,15,0
1800,1050,2036,27,0
1801,3001,4001,19,0
1802,3002,4001,20,0
1803,3003,4001,30,0
1804,3004,4001,16,0
1805,3005,4001,24,0
1806,3006,4001,12,0
1807,3007,4001,28,0
1808,3008,4001,26,0
1809,3009,4001,14,0
1810,3010,4001,20,0
1811,3011,4001,30,0
1812,3012,4001,20,0
1813,3013,4001,22,0
1814,3014,4001,12,0
1815,3015,4001,20,0
1816,3016,4001,25,0
1817,3017,4001,23,0
1818,3018,4001,25,0
1819,3019,4001,15,0
1820,3020,4001,19,0
1821,3021,4001,15,0
1822,3022,4001,23,0
1823,3023,4001,16,0
1824,3024,4001,18,0
1825,3025,4001,19,0
1826,3026,4001,14,0
1827,3027,4001,16,0
1828,3028,4001,28,0
1829,3029,4001,17,0
1830,3030,4001,27,0
1831,3031,4001,24,0
1832,3032,4001,17,0
1833,3033,4001,24,0
1834,3034,4001,30,0
1835,3035,4001,24,0
1836,3036,4001,30,0
1837,3001,4002,13,0
1838,3002,4002,19,0
1839,3003,4002,21,0
1840,3004,4002,11,0
1841,3005,4002,19,0
1842,3006,4002,15,0
1843,3007,4002,23,0
1844,3008,4002,22,0
1845,3009,4002,22,0
1846,3010,4002,14,0
1847,3011,4002,11,0
1848,3012,4002,10,0
1849,3013,4002,23,0
1850,3014,4002,10,0
1851,3015,4002,30,0
1852,3016,4002,25,0
1853,3017,4002,13,0
1854,3018,4002,21,0
1855,3019,4002,12,0
1856,3020,4002,19,0
1857,3021,4002,19,0
1858,3022,4002,26,0
1859,3023,4002,22,0
1860,3024,4002,24,0
1861,3025,4002,24,0
1862,3026,4002,29,0
1863,3027,4002,26,0
1864,3028,4002,22,0
1865,3029,4002,29,0
1866,3030,4002,18,0
1867,3031,4002,23,0
1868,3032,4002,24,0
1869,3033,4002,19,0
1870,3034,4002,16,0
1871,3035,4002,26,0
1872,3036,4002,23,0
1873,3001,4003,17,0
1874,3002,4003,17,0
1875,3003,4003,25,0
1876,3004,4003,23,0
1877,3005,4003,26,0
1878,3006,4003,24,0
1879,3007,4003,19,0
1880,3008,4003,23,0
1881,3009,4003,18,0
1882,3010,4003,23,0
1883,3011,4003,25,0
1884,3012,4003,21,0
1885,3013,4003,12,0
1886,3014,4003,22,0
1887,3015,4003,17,0
1888,3016,4003,27,0
1889,3017,4003,28,0
1890,3018,4003,28,0
1891,3019,4003,19,0
1892,3020,4003,21,0
1893,3021,4003,12,0
1894,3022,4003,23,0
1895,3023,4003,28,0
1896,3024,4003,24,0
1897,3025,4003,22,0
1898,3026,4003,24,0
1899,3027,4003,17,0
1900,3028,4003,15,0
1901,3029,4003,22,0
1902,3030,4003,28,0
1903,3031,4003,10,0
1904,3032,4003,12,0
1905,3033,4003,17,0
1906,3034,4003,19,0
1907,3035,4003,21,0
1908,3036,4003,16,0
1909,3001,4004,15,0
1910,3002,4004,17,0
1911,3003,4004,22,0
1912,3004,4004,24,0
1913,3005,4004,22,0
1914,3006,4004,10,0
1915,3007,4004,10,0
1916,3008,4004,18,0
1917,3009,4004,24,0
1918,3010,4004,23,0
1919,3011,4004,15,0
1920,3012,4004,30,0
1921,3013,4004,26,0
1922,3014,4004,20,0
1923,3015,4004,27,0
1924,3016,4004,10,0
1925,3017,4004,26,0
1926,3018,4004,20,0
1927,3019,4004,21,0
1928,3020,4004,15,0
1929,3021,4004,22,0
1930,3022,4004,21,0
1931,3023,4004,12,0
1932,3024,4004,13,0
1933,3025,4004,22,0
1934,3026,4004,19,0
1935,3027,4004,23,0
1936,3028,4004,22,0
1937,3029,4004,11,0
1938,3030,4004,19,0
1939,3031,4004,20,0
1940,3032,4004,30,0
1941,3033,4004,10,0
1942,3034,4004,24,0
1943,3035,4004,21,0
1944,3036,4004,16,0
1945,3001,4005,20,0
1946,3002,4005,26,0
1947,3003,4005,13,0
1948,3004,4005,29,0
1949,3005,4005,19,0
1950,3006,4005,15,0
1951,3007,4005,14,0
1952,3008,4005,16,0
1953,3009,4005,25,0
1954,3010,4005,18,0
1955,3011,4005,28,0
1956,3012,4005,26,0
1957,3013,4005,28,0
1958,3014,4005,21,0
1959,3015,4005,21,0
1960,3016,4005,12,0
1961,3017,4005,20,0
1962,3018,4005,14,0
1963,3019,4005,21,0
1964,3020,4005,21,0
1965,3021,4005,23,0
1966,3022,4005,10,0
1967,3023,4005,21,0
1968,3024,4005,12,0
1969,3025,4005,13,0
1970,3026,4005,23,0
1971,3027,4005,10,0
1972,3028,4005,25,0
1973,3029,4005,13,0
1974,3030,4005,26,0
1975,3031,4005,14,0
1976,3032,4005,17,0
1977,3033,4005,22,0
1978,3034,4005,11,0
1979,3035,4005,20,0
1980,3036,4005,26,0
1981,3001,4006,17,0
1982,3002,4006,10,0
1983,3003,4006,10,0
1984,3004,4006,10,0
1985,3005,4006,11,0
1986,3006,4006,30,0
1987,3007,4006,21,0
1988,3008,4006,25,0
1989,3009,4006,19,0
1990,3010,4006,28,0
1991,3011,4006,12,0
1992,3012,4006,15,0
1993,3013,4006,15,0
1994,3014,4006,14,0
1995,3015,4006,26,0
1996,3016,4006,27,0
1997,3017,4006,18,0
1998,3018,4006,17,0
1999,3019,4006,30,0
2000,3020,4006,29,0
2001,3021,4006,15,0
2002,3022,4006,11,0
2003,3023,4006,10,0
