link_id,from_node_id,to_node_id,built_cost,trans_cost
2004,3024,4006,26,0
2005,3025,4006,27,0
2006,3026,4006,20,0
2007,3027,4006,18,0
2008,3028,4006,19,0
2009,3029,4006,16,0
2010,3030,4006,24,0
2011,3031,4006,26,0
2012,3032,4006,18,0
2013,3033,4006,29,0
2014,3034,4006,12,0
2015,3035,4006,11,0
2016,3036,4006,11,0
2017,3001,4007,17,0
2018,3002,4007,21,0
2019,3003,4007,13,0
2020,3004,4007,15,0
2021,3005,4007,16,0
2022,3006,4007,25,0
2023,3007,4007,28,0
2024,3008,4007,27,0
2025,3009,4007,16,0
2026,3010,4007,10,0
2027,3011,4007,21,0
2028,3012,4007,23,0
2029,3013,4007,22,0
2030,3014,4007,15,0
2031,3015,4007,22,0
2032,3016,4007,12,0
2033,3017,4007,20,0
2034,3018,4007,20,0
2035,3019,4007,28,0
2036,3020,4007,29,0
2037,3021,4007,14,0
2038,3022,4007,14,0
2039,3023,4007,17,0
2040,3024,4007,20,0
2041,3025,4007,18,0
2042,3026,4007,20,0
2043,3027,4007,21,0
2044,3028,4007,18,0
2045,3029,4007,22,0
2046,3030,4007,26,0
2047,3031,4007,25,0
2048,3032,4007,12,0
2049,3033,4007,15,0
2050,3034,4007,27,0
2051,3035,4007,20,0
2052,3036,4007,18,0
2053,3001,4008,20,0
2054,3002,4008,24,0
2055,3003,4008,10,0
2056,3004,4008,11,0
2057,3005,4008,19,0
2058,3006,4008,25,0
2059,3007,4008,17,0
2060,3008,4008,13,0
2061,3009,4008,23,0
2062,3010,4008,13,0
2063,3011,4008,14,0
2064,3012,4008,28,0
2065,3013,4008,11,0
2066,3014,4008,30,0
2067,3015,4008,29,0
2068,3016,4008,18,0
2069,3017,4008,26,0
2070,3018,4008,18,0
2071,3019,4008,18,0
2072,3020,4008,26,0
2073,3021,4008,22,0
2074,3022,4008,14,0
2075,3023,4008,12,0
2076,3024,4008,25,0
2077,3025,4008,18,0
2078,3026,4008,20,0
2079,3027,4008,20,0
2080,3028,4008,28,0
2081,3029,4008,12,0
2082,3030,4008,12,0
2083,3031,4008,20,0
2084,3032,4008,22,0
2085,3033,4008,15,0
2086,3034,4008,11,0
2087,3035,4008,30,0
2088,3036,4008,28,0
2089,3001,4009,13,0
2090,3002,4009,29,0
2091,3003,4009,26,0
2092,3004,4009,10,0
2093,3005,4009,14,0
2094,3006,4009,21,0
2095,3007,4009,12,0
2096,3008,4009,26,0
2097,3009,4009,10,0
2098,3010,4009,28,0
2099,3011,4009,14,0
2100,3012,4009,17,0
2101,3013,4009,26,0
2102,3014,4009,18,0
2103,3015,4009,24,0
2104,3016,4009,17,0
2105,3017,4009,30,0
2106,3018,4009,28,0
2107,3019,4009,25,0
2108,3020,4009,18,0
2109,3021,4009,18,0
2110,3022,4009,23,0
2111,3023,4009,22,0
2112,3024,4009,24,0
2113,3025,4009,23,0
2114,3026,4009,28,0
2115,3027,4009,12,0
2116,3028,4009,17,0
2117,3029,4009,14,0
2118,3030,4009,30,0
2119,3031,4009,24,0
2120,3032,4009,15,0
2121,3033,4009,11,0
2122,3034,4009,20,0
2123,3035,4009,16,0
2124,3036,4009,10,0
2125,3001,4010,22,0
2126,3002,4010,25,0
2127,3003,4010,29,0
2128,3004,4010,15,0
2129,3005,4010,10,0
2130,3006,4010,22,0
2131,3007,4010,20,0
2132,3008,4010,21,0
2133,3009,4010,22,0
2134,3010,4010,10,0
2135,3011,4010,13,0
2136,3012,4010,28,0
2137,3013,4010,20,0
2138,3014,4010,30,0
2139,3015,4010,16,0
2140,3016,4010,19,0
2141,3017,4010,24,0
2142,3018,4010,25,0
2143,3019,4010,16,0
2144,3020,4010,23,0
2145,3021,4010,25,0
2146,3022,4010,20,0
2147,3023,4010,27,0
2148,3024,4010,25,0
2149,3025,4010,15,0
2150,3026,4010,24,0
2151,3027,4010,23,0
2152,3028,4010,13,0
2153,3029,4010,23,0
2154,3030,4010,29,0
2155,3031,4010,24,0
2156,3032,4010,11,0
2157,3033,4010,22,0
2158,3034,4010,21,0
2159,3035,4010,13,0
2160,3036,4010,10,0
2161,3001,4011,23,0
2162,3002,4011,14,0
2163,3003,4011,19,0
2164,3004,4011,15,0
2165,3005,4011,18,0
2166,3006,4011,10,0
2167,3007,4011,17,0
2168,3008,4011,28,0
2169,3009,4011,19,0
2170,3010,4011,12,0
2171,3011,4011,10,0
2172,3012,4011,23,0
2173,3013,4011,20,0
2174,3014,4011,24,0
2175,3015,4011,11,0
2176,3016,4011,17,0
2177,3017,4011,29,0
2178,3018,4011,11,0
2179,3019,4011,17,0
2180,3020,4011,16,0
2181,3021,4011,20,0
2182,3022,4011,22,0
2183,3023,4011,14,0
2184,3024,4011,20,0
2185,3025,4011,14,0
2186,3026,4011,10,0
2187,3027,4011,19,0
2188,3028,4011,16,0
2189,3029,4011,14,0
2190,3030,4011,15,0
2191,3031,4011,26,0
2192,3032,4011,24,0
2193,3033,4011,25,0
2194,3034,4011,21,0
2195,3035,4011,26,0
2196,3036,4011,20,0
2197,3001,4012,27,0
2198,3002,4012,16,0
2199,3003,4012,19,0
2200,3004,4012,16,0
2201,3005,4012,16,0
2202,3006,4012,21,0
2203,3007,4012,19,0
2204,3008,4012,29,0
2205,3009,4012,26,0
2206,3010,4012,30,0
2207,3011,4012,29,0
2208,3012,4012,26,0
2209,3013,4012,22,0
2210,3014,4012,23,0
2211,3015,4012,14,0
2212,3016,4012,22,0
2213,3017,4012,12,0
2214,3018,4012,26,0
2215,3019,4012,24,0
2216,3020,4012,28,0
2217,3021,4012,18,0
2218,3022,4012,11,0
2219,3023,4012,27,0
2220,3024,4012,19,0
2221,3025,4012,10,0
2222,3026,4012,13,0
2223,3027,4012,24,0
2224,3028,4012,21,0
2225,3029,4012,21,0
2226,3030,4012,23,0
2227,3031,4012,20,0
2228,3032,4012,20,0
2229,3033,4012,23,0
2230,3034,4012,12,0
2231,3035,4012,20,0
2232,3036,4012,15,0
2233,3001,4013,21,0
2234,3002,4013,15,0
2235,3003,4013,14,0
2236,3004,4013,13,0
2237,3005,4013,12,0
2238,3006,4013,11,0
2239,3007,4013,20,0
2240,3008,4013,24,0
2241,3009,4013,14,0
2242,3010,4013,25,0
2243,3011,4013,16,0
2244,3012,4013,20,0
2245,3013,4013,20,0
2246,3014,4013,14,0
2247,3015,4013,22,0
2248,3016,4013,24,0
2249,3017,4013,21,0
2250,3018,4013,15,0
2251,3019,4013,17,0
2252,3020,4013,26,0
2253,3021,4013,29,0
2254,3022,4013,21,0
2255,3023,4013,20,0
2256,3024,4013,11,0
2257,3025,4013,20,0
2258,3026,4013,23,0
2259,3027,4013,25,0
2260,3028,4013,10,0
2261,3029,4013,28,0
2262,3030,4013,16,0
2263,3031,4013,30,0
2264,3032,4013,15,0
2265,3033,4013,29,0
2266,3034,4013,16,0
2267,3035,4013,26,0
2268,3036,4013,11,0
2269,3001,4014,30,0
2270,3002,4014,18,0
2271,3003,4014,19,0
2272,3004,4014,25,0
2273,3005,4014,22,0
2274,3006,4014,12,0
2275,3007,4014,26,0
2276,3008,4014,27,0
2277,3009,4014,27,0
2278,3010,4014,20,0
2279,3011,4014,26,0
2280,3012,4014,24,0
2281,3013,4014,16,0
2282,3014,4014,29,0
2283,3015,4014,16,0
2284,3016,4014,18,0
2285,3017,4014,13,0
2286,3018,4014,26,0
2287,3019,4014,25,0
2288,3020,4014,26,0
2289,3021,4014,14,0
2290,3022,4014,22,0
2291,3023,4014,20,0
2292,3024,4014,26,0
2293,3025,4014,14,0
2294,3026,4014,13,0
2295,3027,4014,18,0
2296,3028,4014,11,0
2297,3029,4014,13,0
2298,3030,4014,26,0
2299,3031,4014,21,0
2300,3032,4014,21,0
2301,3033,4014,16,0
2302,3034,4014,22,0
2303,3035,4014,12,0
2304,3036,4014,21,0
2305,3001,4015,26,0
2306,3002,4015,15,0
2307,3003,4015,24,0
2308,3004,4015,24,0
2309,3005,4015,10,0
2310,3006,4015,27,0
2311,3007,4015,30,0
2312,3008,4015,21,0
2313,3009,4015,17,0
2314,3010,4015,26,0
2315,3011,4015,29,0
2316,3012,4015,17,0
2317,3013,4015,24,0
2318,3014,4015,27,0
2319,3015,4015,20,0
2320,3016,4015,19,0
2321,3017,4015,15,0
2322,3018,4015,26,0
2323,3019,4015,15,0
2324,3020,4015,28,0
2325,3021,4015,26,0
2326,3022,4015,22,0
2327,3023,4015,26,0
2328,3024,4015,20,0
2329,3025,4015,21,0
2330,3026,4015,28,0
2331,3027,4015,15,0
2332,3028,4015,11,0
2333,3029,4015,15,0
2334,3030,4015,29,0
2335,3031,4015,14,0
2336,3032,4015,12,0
2337,3033,4015,26,0
2338,3034,4015,10,0
2339,3035,4015,27,0
2340,3036,4015,27,0
2341,3001,4016,21,0
2342,3002,4016,13,0
2343,3003,4016,25,0
2344,3004,4016,29,0
2345,3005,4016,24,0
2346,3006,4016,22,0
2347,3007,4016,10,0
2348,3008,4016,27,0
2349,3009,4016,30,0
2350,3010,4016,18,0
2351,3011,4016,12,0
2352,3012,4016,21,0
2353,3013,4016,22,0
2354,3014,4016,23,0
2355,3015,4016,29,0
2356,3016,4016,23,0
2357,3017,4016,21,0
2358,3018,4016,19,0
2359,3019,4016,19,0
2360,3020,4016,15,0
2361,3021,4016,16,0
2362,3022,4016,23,0
2363,3023,4016,22,0
2364,3024,4016,26,0
2365,3025,4016,15,0
2366,3026,4016,14,0
2367,3027,4016,26,0
2368,3028,4016,23,0
2369,3029,4016,12,0
2370,3030,4016,26,0
2371,3031,4016,29,0
2372,3032,4016,27,0
2373,3033,4016,20,0
2374,3034,4016,24,0
2375,3035,4016,21,0
2376,3036,4016,25,0
2377,3001,4017,26,0
2378,3002,4017,29,0
2379,3003,4017,25,0
2380,3004,4017,16,0
2381,3005,4017,28,0
2382,3006,4017,15,0
2383,3007,4017,19,0
2384,3008,4017,21,0
2385,3009,4017,21,0
2386,3010,4017,27,0
2387,3011,4017,13,0
2388,3012,4017,18,0
2389,3013,4017,22,0
2390,3014,4017,21,0
2391,3015,4017,24,0
2392,3016,4017,24,0
2393,3017,4017,16,0
2394,3018,4017,17,0
2395,3019,4017,21,0
2396,3020,4017,20,0
2397,3021,4017,20,0
2398,3022,4017,25,0
2399,3023,4017,13,0
2400,3024,4017,29,0
2401,3025,4017,28,0
2402,3026,4017,12,0
2403,3027,4017,21,0
2404,3028,4017,25,0
2405,3029,4017,27,0
2406,3030,4017,11,0
2407,3031,4017,21,0
2408,3032,4017,14,0
2409,3033,4017,14,0
2410,3034,4017,28,0
2411,3035,4017,27,0
2412,3036,4017,28,0
2413,3001,4018,13,0
2414,3002,4018,16,0
2415,3003,4018,30,0
2416,3004,4018,10,0
2417,3005,4018,16,0
2418,3006,4018,15,0
2419,3007,4018,27,0
2420,3008,4018,30,0
2421,3009,4018,14,0
2422,3010,4018,12,0
2423,3011,4018,29,0
2424,3012,4018,26,0
2425,3013,4018,15,0
2426,3014,4018,17,0
2427,3015,4018,21,0
2428,3016,4018,14,0
2429,3017,4018,14,0
2430,3018,4018,21,0
2431,3019,4018,23,0
2432,3020,4018,23,0
2433,3021,4018,14,0
2434,3022,4018,22,0
2435,3023,4018,13,0
2436,3024,4018,18,0
2437,3025,4018,15,0
2438,3026,4018,24,0
2439,3027,4018,14,0
2440,3028,4018,21,0
2441,3029,4018,28,0
2442,3030,4018,21,0
2443,3031,4018,30,0
2444,3032,4018,12,0
2445,3033,4018,19,0
2446,3034,4018,20,0
2447,3035,4018,18,0
2448,3036,4018,16,0
2449,3001,4019,16,0
2450,3002,4019,20,0
2451,3003,4019,26,0
2452,3004,4019,14,0
2453,3005,4019,30,0
2454,3006,4019,21,0
2455,3007,4019,14,0
2456,3008,4019,14,0
2457,3009,4019,24,0
2458,3010,4019,23,0
2459,3011,4019,18,0
2460,3012,4019,28,0
2461,3013,4019,19,0
2462,3014,4019,24,0
2463,3015,4019,23,0
2464,3016,4019,18,0
2465,3017,4019,30,0
2466,3018,4019,22,0
2467,3019,4019,19,0
2468,3020,4019,25,0
2469,3021,4019,15,0
2470,3022,4019,30,0
2471,3023,4019,23,0
2472,3024,4019,14,0
2473,3025,4019,15,0
2474,3026,4019,18,0
2475,3027,4019,15,0
2476,3028,4019,25,0
2477,3029,4019,11,0
2478,3030,4019,25,0
2479,3031,4019,27,0
2480,3032,4019,14,0
2481,3033,4019,29,0
2482,3034,4019,11,0
2483,3035,4019,28,0
2484,3036,4019,23,0
2485,3001,4020,23,0
2486,3002,4020,22,0
2487,3003,4020,27,0
2488,3004,4020,24,0
2489,3005,4020,11,0
2490,3006,4020,30,0
2491,3007,4020,26,0
2492,3008,4020,10,0
2493,3009,4020,16,0
2494,3010,4020,23,0
2495,3011,4020,26,0
2496,3012,4020,28,0
2497,3013,4020,22,0
2498,3014,4020,28,0
2499,3015,4020,27,0
2500,3016,4020,24,0
2501,3017,4020,30,0
2502,3018,4020,16,0
2503,3019,4020,20,0
2504,3020,4020,27,0
2505,3021,4020,11,0
2506,3022,4020,25,0
2507,3023,4020,23,0
2508,3024,4020,14,0
2509,3025,4020,22,0
2510,3026,4020,17,0
2511,3027,4020,13,0
2512,3028,4020,20,0
2513,3029,4020,19,0
2514,3030,4020,16,0
2515,3031,4020,14,0
2516,3032,4020,18,0
2517,3033,4020,15,0
2518,3034,4020,20,0
2519,3035,4020,27,0
2520,3036,4020,29,0
2521,3001,4021,16,0
2522,3002,4021,17,0
2523,3003,4021,26,0
2524,3004,4021,11,0
2525,3005,4021,18,0
2526,3006,4021,25,0
2527,3007,4021,26,0
2528,3008,4021,25,0
2529,3009,4021,30,0
2530,3010,4021,30,0
2531,3011,4021,23,0
2532,3012,4021,17,0
2533,3013,4021,16,0
2534,3014,4021,29,0
2535,3015,4021,17,0
2536,3016,4021,22,0
2537,3017,4021,11,0
2538,3018,4021,29,0
2539,3019,4021,28,0
2540,3020,4021,30,0
2541,3021,4021,26,0
2542,3022,4021,26,0
2543,3023,4021,15,0
2544,3024,4021,19,0
2545,3025,4021,13,0
2546,3026,4021,15,0
2547,3027,4021,19,0
2548,3028,4021,24,0
2549,3029,4021,21,0
2550,3030,4021,23,0
2551,3031,4021,12,0
2552,3032,4021,29,0
2553,3033,4021,27,0
2554,3034,4021,27,0
2555,3035,4021,26,0
2556,3036,4021,24,0
2557,3001,4022,10,0
2558,3002,4022,28,0
2559,3003,4022,13,0
2560,3004,4022,15,0
2561,3005,4022,30,0
2562,3006,4022,14,0
2563,3007,4022,30,0
2564,3008,4022,20,0
2565,3009,4022,22,0
2566,3010,4022,25,0
2567,3011,4022,11,0
2568,3012,4022,13,0
2569,3013,4022,17,0
2570,3014,4022,25,0
2571,3015,4022,28,0
2572,3016,4022,14,0
2573,3017,4022,14,0
2574,3018,4022,16,0
2575,3019,4022,16,0
2576,3020,4022,29,0
2577,3021,4022,23,0
2578,3022,4022,19,0
2579,3023,4022,23,0
2580,3024,4022,16,0
2581,3025,4022,28,0
2582,3026,4022,28,0
2583,3027,4022,15,0
2584,3028,4022,16,0
2585,3029,4022,25,0
2586,3030,4022,13,0
2587,3031,4022,17,0
2588,3032,4022,19,0
2589,3033,4022,23,0
2590,3034,4022,21,0
2591,3035,4022,17,0
2592,3036,4022,18,0
2593,3001,4023,20,0
2594,3002,4023,11,0
2595,3003,4023,11,0
2596,3004,4023,26,0
2597,3005,4023,28,0
2598,3006,4023,11,0
2599,3007,4023,16,0
2600,3008,4023,20,0
2601,3009,4023,23,0
2602,3010,4023,24,0
2603,3011,4023,22,0
2604,3012,4023,25,0
2605,3013,4023,20,0
2606,3014,4023,18,0
2607,3015,4023,28,0
2608,3016,4023,11,0
2609,3017,4023,23,0
2610,3018,4023,13,0
2611,3019,4023,30,0
2612,3020,4023,25,0
2613,3021,4023,28,0
2614,3022,4023,30,0
2615,3023,4023,25,0
2616,3024,4023,16,0
2617,3025,4023,26,0
2618,3026,4023,21,0
2619,3027,4023,10,0
2620,3028,4023,27,0
2621,3029,4023,28,0
2622,3030,4023,26,0
2623,3031,4023,15,0
2624,3032,4023,30,0
2625,3033,4023,27,0
2626,3034,4023,30,0
2627,3035,4023,30,0
2628,3036,4023,23,0
2629,3001,4024,25,0
2630,3002,4024,26,0
2631,3003,4024,28,0
2632,3004,4024,28,0
2633,3005,4024,24,0
2634,3006,4024,30,0
2635,3007,4024,28,0
2636,3008,4024,17,0
2637,3009,4024,16,0
2638,3010,4024,25,0
2639,3011,4024,26,0
2640,3012,4024,29,0
2641,3013,4024,20,0
2642,3014,4024,10,0
2643,3015,4024,16,0
2644,3016,4024,22,0
2645,3017,4024,15,0
2646,3018,4024,20,0
2647,3019,4024,24,0
2648,3020,4024,22,0
2649,3021,4024,28,0
2650,3022,4024,28,0
2651,3023,4024,30,0
2652,3024,4024,28,0
2653,3025,4024,26,0
2654,3026,4024,18,0
2655,3027,4024,15,0
2656,3028,4024,19,0
2657,3029,4024,26,0
2658,3030,4024,18,0
2659,3031,4024,10,0
2660,3032,4024,14,0
2661,3033,4024,15,0
2662,3034,4024,22,0
2663,3035,4024,11,0
2664,3036,4024,17,0
2665,3001,4025,26,0
2666,3002,4025,11,0
2667,3003,4025,11,0
2668,3004,4025,30,0
2669,3005,4025,12,0
2670,3006,4025,15,0
2671,3007,4025,23,0
2672,3008,4025,25,0
2673,3009,4025,11,0
2674,3010,4025,24,0
2675,3011,4025,17,0
2676,3012,4025,18,0
2677,3013,4025,14,0
2678,3014,4025,28,0
2679,3015,4025,15,0
2680,3016,4025,13,0
2681,3017,4025,19,0
2682,3018,4025,25,0
2683,3019,4025,16,0
2684,3020,4025,18,0
2685,3021,4025,26,0
2686,3022,4025,12,0
2687,3023,4025,16,0
2688,3024,4025,15,0
2689,3025,4025,25,0
2690,3026,4025,22,0
2691,3027,4025,12,0
2692,3028,4025,14,0
2693,3029,4025,30,0
2694,3030,4025,19,0
2695,3031,4025,20,0
2696,3032,4025,13,0
2697,3033,4025,11,0
2698,3034,4025,20,0
2699,3035,4025,12,0
2700,3036,4025,18,0
2701,3001,4026,26,0
2702,3002,4026,13,0
2703,3003,4026,25,0
2704,3004,4026,10,0
2705,3005,4026,25,0
2706,3006,4026,17,0
2707,3007,4026,14,0
2708,3008,4026,11,0
2709,3009,4026,16,0
2710,3010,4026,28,0
2711,3011,4026,30,0
2712,3012,4026,16,0
2713,3013,4026,28,0
2714,3014,4026,27,0
2715,3015,4026,11,0
2716,3016,4026,25,0
2717,3017,4026,24,0
2718,3018,4026,22,0
2719,3019,4026,29,0
2720,3020,4026,21,0
2721,3021,4026,26,0
2722,3022,4026,24,0
2723,3023,4026,30,0
2724,3024,4026,11,0
2725,3025,4026,27,0
2726,3026,4026,14,0
2727,3027,4026,16,0
2728,3028,4026,19,0
2729,3029,4026,13,0
2730,3030,4026,15,0
2731,3031,4026,13,0
2732,3032,4026,10,0
2733,3033,4026,22,0
2734,3034,4026,10,0
2735,3035,4026,15,0
2736,3036,4026,20,0
2737,3001,4027,22,0
2738,3002,4027,23,0
2739,3003,4027,23,0
2740,3004,4027,24,0
2741,3005,4027,12,0
2742,3006,4027,17,0
2743,3007,4027,22,0
2744,3008,4027,14,0
2745,3009,4027,22,0
2746,3010,4027,20,0
2747,3011,4027,15,0
2748,3012,4027,10,0
2749,3013,4027,23,0
2750,3014,4027,26,0
2751,3015,4027,12,0
2752,3016,4027,20,0
2753,3017,4027,26,0
2754,3018,4027,30,0
2755,3019,4027,22,0
2756,3020,4027,11,0
2757,3021,4027,28,0
2758,3022,4027,25,0
2759,3023,4027,19,0
2760,3024,4027,14,0
2761,3025,4027,13,0
2762,3026,4027,24,0
2763,3027,4027,24,0
2764,3028,4027,20,0
2765,3029,4027,17,0
2766,3030,4027,26,0
2767,3031,4027,13,0
2768,3032,4027,27,0
2769,3033,4027,25,0
2770,3034,4027,21,0
2771,3035,4027,11,0
2772,3036,4027,11,0
2773,3001,4028,29,0
2774,3002,4028,25,0
2775,3003,4028,17,0
2776,3004,4028,16,0
2777,3005,4028,15,0
2778,3006,4028,15,0
2779,3007,4028,21,0
2780,3008,4028,11,0
2781,3009,4028,28,0
2782,3010,4028,25,0
2783,3011,4028,13,0
2784,3012,4028,25,0
2785,3013,4028,25,0
2786,3014,4028,19,0
2787,3015,4028,15,0
2788,3016,4028,27,0
2789,3017,4028,13,0
2790,3018,4028,21,0
2791,3019,4028,17,0
2792,3020,4028,12,0
2793,3021,4028,13,0
2794,3022,4028,15,0
2795,3023,4028,22,0
2796,3024,4028,18,0
2797,3025,4028,15,0
2798,3026,4028,24,0
2799,3027,4028,20,0
2800,3028,4028,22,0
2801,3029,4028,15,0
2802,3030,4028,17,0
2803,3031,4028,18,0
2804,3032,4028,10,0
2805,3033,4028,29,0
2806,3034,4028,13,0
2807,3035,4028,10,0
2808,3036,4028,17,0
2809,3001,4029,20,0
2810,3002,4029,11,0
2811,3003,4029,24,0
2812,3004,4029,25,0
2813,3005,4029,11,0
2814,3006,4029,24,0
2815,3007,4029,17,0
2816,3008,4029,21,0
2817,3009,4029,16,0
2818,3010,4029,10,0
2819,3011,4029,18,0
2820,3012,4029,14,0
2821,3013,4029,14,0
2822,3014,4029,17,0
2823,3015,4029,14,0
2824,3016,4029,15,0
2825,3017,4029,13,0
2826,3018,4029,19,0
2827,3019,4029,25,0
2828,3020,4029,13,0
2829,3021,4029,28,0
2830,3022,4029,29,0
2831,3023,4029,29,0
2832,3024,4029,25,0
2833,3025,4029,26,0
2834,3026,4029,15,0
2835,3027,4029,13,0
2836,3028,4029,29,0
2837,3029,4029,13,0
2838,3030,4029,27,0
2839,3031,4029,15,0
2840,3032,4029,23,0
2841,3033,4029,13,0
2842,3034,4029,24,0
2843,3035,4029,20,0
2844,3036,4029,14,0
2845,3001,4030,20,0
2846,3002,4030,25,0
2847,3003,4030,23,0
2848,3004,4030,11,0
2849,3005,4030,27,0
2850,3006,4030,11,0
2851,3007,4030,24,0
2852,3008,4030,12,0
2853,3009,4030,17,0
2854,3010,4030,14,0
2855,3011,4030,16,0
2856,3012,4030,23,0
2857,3013,4030,25,0
2858,3014,4030,18,0
2859,3015,4030,29,0
2860,3016,4030,17,0
2861,3017,4030,19,0
2862,3018,4030,11,0
2863,3019,4030,14,0
2864,3020,4030,17,0
2865,3021,4030,20,0
2866,3022,4030,16,0
2867,3023,4030,30,0
2868,3024,4030,28,0
2869,3025,4030,20,0
2870,3026,4030,29,0
2871,3027,4030,14,0
2872,3028,4030,30,0
2873,3029,4030,13,0
2874,3030,4030,24,0
2875,3031,4030,21,0
2876,3032,4030,29,0
2877,3033,4030,22,0
2878,3034,4030,19,0
2879,3035,4030,15,0
2880,3036,4030,26,0
2881,3001,4031,21,0
2882,3002,4031,25,0
2883,3003,4031,18,0
2884,3004,4031,28,0
2885,3005,4031,25,0
2886,3006,4031,28,0
2887,3007,4031,23,0
2888,3008,4031,16,0
2889,3009,4031,24,0
2890,3010,4031,14,0
2891,3011,4031,17,0
2892,3012,4031,27,0
2893,3013,4031,26,0
2894,3014,4031,19,0
2895,3015,4031,18,0
2896,3016,4031,25,0
2897,3017,4031,28,0
2898,3018,4031,24,0
2899,3019,4031,15,0
2900,3020,4031,11,0
2901,3021,4031,24,0
2902,3022,4031,18,0
2903,3023,4031,11,0
2904,3024,4031,30,0
2905,3025,4031,18,0
2906,3026,4031,28,0
2907,3027,4031,26,0
2908,3028,4031,26,0
2909,3029,4031,17,0
2910,3030,4031,17,0
2911,3031,4031,15,0
2912,3032,4031,26,0
2913,3033,4031,23,0
2914,3034,4031,15,0
2915,3035,4031,15,0
2916,3036,4031,11,0
2917,3001,4032,22,0
2918,3002,4032,25,0
2919,3003,4032,30,0
2920,3004,4032,13,0
2921,3005,4032,21,0
2922,3006,4032,26,0
2923,3007,4032,10,0
2924,3008,4032,27,0
2925,3009,4032,17,0
2926,3010,4032,17,0
2927,3011,4032,11,0
2928,3012,4032,10,0
2929,3013,4032,10,0
2930,3014,4032,23,0
2931,3015,4032,10,0
2932,3016,4032,17,0
2933,3017,4032,22,0
2934,3018,4032,28,0
2935,3019,4032,13,0
2936,3020,4032,12,0
2937,3021,4032,26,0
2938,3022,4032,11,0
2939,3023,4032,10,0
2940,3024,4032,16,0
2941,3025,4032,10,0
2942,3026,4032,29,0
2943,3027,4032,25,0
2944,3028,4032,23,0
2945,3029,4032,25,0
2946,3030,4032,29,0
2947,3031,4032,21,0
2948,3032,4032,19,0
2949,3033,4032,27,0
2950,3034,4032,11,0
2951,3035,4032,16,0
2952,3036,4032,14,0
2953,3001,4033,25,0
2954,3002,4033,26,0
2955,3003,4033,11,0
2956,3004,4033,23,0
2957,3005,4033,17,0
2958,3006,4033,30,0
2959,3007,4033,13,0
2960,3008,4033,28,0
2961,3009,4033,14,0
2962,3010,4033,12,0
2963,3011,4033,14,0
2964,3012,4033,26,0
2965,3013,4033,20,0
2966,3014,4033,16,0
2967,3015,4033,17,0
2968,3016,4033,19,0
2969,3017,4033,20,0
2970,3018,4033,12,0
2971,3019,4033,15,0
2972,3020,4033,16,0
2973,3021,4033,28,0
2974,3022,4033,19,0
2975,3023,4033,19,0
2976,3024,4033,26,0
2977,3025,4033,24,0
2978,3026,4033,13,0
