link_id,from_node_id,to_node_id,built_cost,trans_cost
2979,3027,4033,10,0
2980,3028,4033,14,0
2981,3029,4033,18,0
2982,3030,4033,23,0
2983,3031,4033,26,0
2984,3032,4033,14,0
2985,3033,4033,20,0
2986,3034,4033,11,0
2987,3035,4033,22,0
2988,3036,4033,18,0
2989,3001,4034,18,0
2990,3002,4034,15,0
2991,3003,4034,27,0
2992,3004,4034,12,0
2993,3005,4034,15,0
2994,3006,4034,25,0
2995,3007,4034,25,0
2996,3008,4034,12,0
2997,3009,4034,21,0
2998,3010,4034,15,0
2999,3011,4034,28,0
3000,3012,4034,12,0
3001,3013,4034,25,0
3002,3014,4034,18,0
3003,3015,4034,11,0
3004,3016,4034,13,0
3005,3017,4034,21,0
3006,3018,4034,26,0
3007,3019,4034,18,0
3008,3020,4034,14,0
3009,3021,4034,21,0
3010,3022,4034,27,0
3011,3023,4034,19,0
3012,3024,4034,25,0
3013,3025,4034,20,0
3014,3026,4034,16,0
3015,3027,4034,20,0
3016,3028,4034,29,0
3017,3029,4034,21,0
3018,3030,4034,26,0
3019,3031,4034,25,0
3020,3032,4034,10,0
3021,3033,4034,25,0
3022,3034,4034,28,0
3023,3035,4034,14,0
3024,3036,4034,10,0
3025,3001,4035,16,0
3026,3002,4035,13,0
3027,3003,4035,24,0
3028,3004,4035,25,0
3029,3005,4035,18,0
3030,3006,4035,18,0
3031,3007,4035,25,0
3032,3008,4035,29,0
3033,3009,4035,23,0
3034,3010,4035,12,0
3035,3011,4035,12,0
3036,3012,4035,16,0
3037,3013,4035,26,0
3038,3014,4035,27,0
3039,3015,4035,10,0
3040,3016,4035,15,0
3041,3017,4035,25,0
3042,3018,4035,14,0
3043,3019,4035,23,0
3044,3020,4035,27,0
3045,3021,4035,25,0
3046,3022,4035,25,0
3047,3023,4035,23,0
3048,3024,4035,30,0
3049,3025,4035,16,0
3050,3026,4035,15,0
3051,3027,4035,24,0
3052,3028,4035,19,0
3053,3029,4035,20,0
3054,3030,4035,21,0
3055,3031,4035,21,0
3056,3032,4035,25,0
3057,3033,4035,11,0
3058,3034,4035,13,0
3059,3035,4035,28,0
3060,3036,4035,27,0
3061,3001,4036,16,0
3062,3002,4036,12,0
3063,3003,4036,21,0
3064,3004,4036,26,0
3065,3005,4036,30,0
3066,3006,4036,30,0
3067,3007,4036,29,0
3068,3008,4036,16,0
3069,3009,4036,19,0
3070,3010,4036,27,0
3071,3011,4036,13,0
3072,3012,4036,22,0
3073,3013,4036,22,0
3074,3014,4036,12,0
3075,3015,4036,10,0
3076,3016,4036,15,0
3077,3017,4036,13,0
3078,3018,4036,12,0
3079,3019,4036,21,0
3080,3020,4036,15,0
3081,3021,4036,28,0
3082,3022,4036,14,0
3083,3023,4036,22,0
3084,3024,4036,30,0
3085,3025,4036,10,0
3086,3026,4036,12,0
3087,3027,4036,23,0
3088,3028,4036,23,0
3089,3029,4036,21,0
3090,3030,4036,25,0
3091,3031,4036,16,0
3092,3032,4036,27,0
3093,3033,4036,14,0
3094,3034,4036,15,0
3095,3035,4036,17,0
3096,3036,4036,13,0
3097,3001,4037,21,0
3098,3002,4037,10,0
3099,3003,4037,16,0
3100,3004,4037,25,0
3101,3005,4037,20,0
3102,3006,4037,17,0
3103,3007,4037,11,0
3104,3008,4037,25,0
3105,3009,4037,23,0
3106,3010,4037,26,0
3107,3011,4037,12,0
3108,3012,4037,11,0
3109,3013,4037,30,0
3110,3014,4037,28,0
3111,3015,4037,30,0
3112,3016,4037,19,0
3113,3017,4037,13,0
3114,3018,4037,13,0
3115,3019,4037,19,0
3116,3020,4037,14,0
3117,3021,4037,15,0
3118,3022,4037,12,0
3119,3023,4037,27,0
3120,3024,4037,19,0
3121,3025,4037,15,0
3122,3026,4037,20,0
3123,3027,4037,26,0
3124,3028,4037,17,0
3125,3029,4037,20,0
3126,3030,4037,23,0
3127,3031,4037,29,0
3128,3032,4037,19,0
3129,3033,4037,10,0
3130,3034,4037,15,0
3131,3035,4037,27,0
3132,3036,4037,12,0
3133,3001,4038,11,0
3134,3002,4038,22,0
3135,3003,4038,11,0
3136,3004,4038,10,0
3137,3005,4038,15,0
3138,3006,4038,12,0
3139,3007,4038,23,0
3140,3008,4038,26,0
3141,3009,4038,30,0
3142,3010,4038,25,0
3143,3011,4038,28,0
3144,3012,4038,27,0
3145,3013,4038,11,0
3146,3014,4038,26,0
3147,3015,4038,12,0
3148,3016,4038,18,0
3149,3017,4038,12,0
3150,3018,4038,15,0
3151,3019,4038,25,0
3152,3020,4038,17,0
3153,3021,4038,26,0
3154,3022,4038,24,0
3155,3023,4038,30,0
3156,3024,4038,28,0
3157,3025,4038,24,0
3158,3026,4038,19,0
3159,3027,4038,14,0
3160,3028,4038,13,0
3161,3029,4038,30,0
3162,3030,4038,15,0
3163,3031,4038,12,0
3164,3032,4038,20,0
3165,3033,4038,12,0
3166,3034,4038,21,0
3167,3035,4038,17,0
3168,3036,4038,22,0
3169,3001,4039,12,0
3170,3002,4039,30,0
3171,3003,4039,18,0
3172,3004,4039,12,0
3173,3005,4039,25,0
3174,3006,4039,29,0
3175,3007,4039,30,0
3176,3008,4039,13,0
3177,3009,4039,26,0
3178,3010,4039,10,0
3179,3011,4039,27,0
3180,3012,4039,23,0
3181,3013,4039,21,0
3182,3014,4039,13,0
3183,3015,4039,25,0
3184,3016,4039,13,0
3185,3017,4039,28,0
3186,3018,4039,20,0
3187,3019,4039,14,0
3188,3020,4039,28,0
3189,3021,4039,22,0
3190,3022,4039,15,0
3191,3023,4039,27,0
3192,3024,4039,23,0
3193,3025,4039,27,0
3194,3026,4039,16,0
3195,3027,4039,22,0
3196,3028,4039,20,0
3197,3029,4039,24,0
3198,3030,4039,17,0
3199,3031,4039,11,0
3200,3032,4039,28,0
3201,3033,4039,17,0
3202,3034,4039,10,0
3203,3035,4039,13,0
3204,3036,4039,18,0
3205,3001,4040,19,0
3206,3002,4040,15,0
3207,3003,4040,25,0
3208,3004,4040,30,0
3209,3005,4040,22,0
3210,3006,4040,15,0
3211,3007,4040,17,0
3212,3008,4040,29,0
3213,3009,4040,10,0
3214,3010,4040,28,0
3215,3011,4040,10,0
3216,3012,4040,26,0
3217,3013,4040,25,0
3218,3014,4040,20,0
3219,3015,4040,16,0
3220,3016,4040,24,0
3221,3017,4040,21,0
3222,3018,4040,27,0
3223,3019,4040,12,0
3224,3020,4040,27,0
3225,3021,4040,25,0
3226,3022,4040,22,0
3227,3023,4040,25,0
3228,3024,4040,11,0
3229,3025,4040,12,0
3230,3026,4040,12,0
3231,3027,4040,19,0
3232,3028,4040,11,0
3233,3029,4040,11,0
3234,3030,4040,14,0
3235,3031,4040,23,0
3236,3032,4040,29,0
3237,3033,4040,11,0
3238,3034,4040,12,0
3239,3035,4040,10,0
3240,3036,4040,19,0
3241,3001,4041,13,0
3242,3002,4041,29,0
3243,3003,4041,11,0
3244,3004,4041,23,0
3245,3005,4041,14,0
3246,3006,4041,11,0
3247,3007,4041,22,0
3248,3008,4041,11,0
3249,3009,4041,20,0
3250,3010,4041,14,0
3251,3011,4041,12,0
3252,3012,4041,23,0
3253,3013,4041,22,0
3254,3014,4041,26,0
3255,3015,4041,23,0
3256,3016,4041,23,0
3257,3017,4041,24,0
3258,3018,4041,18,0
3259,3019,4041,17,0
3260,3020,4041,15,0
3261,3021,4041,15,0
3262,3022,4041,13,0
3263,3023,4041,11,0
3264,3024,4041,11,0
3265,3025,4041,24,0
3266,3026,4041,10,0
3267,3027,4041,25,0
3268,3028,4041,18,0
3269,3029,4041,16,0
3270,3030,4041,18,0
3271,3031,4041,17,0
3272,3032,4041,30,0
3273,3033,4041,29,0
3274,3034,4041,20,0
3275,3035,4041,23,0
3276,3036,4041,21,0
3277,3001,4042,29,0
3278,3002,4042,27,0
3279,3003,4042,24,0
3280,3004,4042,17,0
3281,3005,4042,22,0
3282,3006,4042,28,0
3283,3007,4042,30,0
3284,3008,4042,10,0
3285,3009,4042,16,0
3286,3010,4042,18,0
3287,3011,4042,15,0
3288,3012,4042,15,0
3289,3013,4042,18,0
3290,3014,4042,19,0
3291,3015,4042,17,0
3292,3016,4042,26,0
3293,3017,4042,20,0
3294,3018,4042,10,0
3295,3019,4042,11,0
3296,3020,4042,10,0
3297,3021,4042,12,0
3298,3022,4042,10,0
3299,3023,4042,15,0
3300,3024,4042,20,0
3301,3025,4042,21,0
3302,3026,4042,26,0
3303,3027,4042,18,0
3304,3028,4042,24,0
3305,3029,4042,22,0
3306,3030,4042,11,0
3307,3031,4042,25,0
3308,3032,4042,20,0
3309,3033,4042,18,0
3310,3034,4042,18,0
3311,3035,4042,25,0
3312,3036,4042,28,0
3313,3001,4043,12,0
3314,3002,4043,24,0
3315,3003,4043,16,0
3316,3004,4043,15,0
3317,3005,4043,21,0
3318,3006,4043,29,0
3319,3007,4043,27,0
3320,3008,4043,11,0
3321,3009,4043,13,0
3322,3010,4043,18,0
3323,3011,4043,24,0
3324,3012,4043,19,0
3325,3013,4043,17,0
3326,3014,4043,12,0
3327,3015,4043,14,0
3328,3016,4043,13,0
3329,3017,4043,23,0
3330,3018,4043,22,0
3331,3019,4043,19,0
3332,3020,4043,13,0
3333,3021,4043,16,0
3334,3022,4043,29,0
3335,3023,4043,29,0
3336,3024,4043,29,0
3337,3025,4043,24,0
3338,3026,4043,23,0
3339,3027,4043,25,0
3340,3028,4043,10,0
3341,3029,4043,28,0
3342,3030,4043,12,0
3343,3031,4043,23,0
3344,3032,4043,20,0
3345,3033,4043,20,0
3346,3034,4043,15,0
3347,3035,4043,28,0
3348,3036,4043,11,0
3349,3001,4044,15,0
3350,3002,4044,26,0
3351,3003,4044,18,0
3352,3004,4044,25,0
3353,3005,4044,10,0
3354,3006,4044,21,0
3355,3007,4044,20,0
3356,3008,4044,22,0
3357,3009,4044,22,0
3358,3010,4044,18,0
3359,3011,4044,18,0
3360,3012,4044,19,0
3361,3013,4044,12,0
3362,3014,4044,23,0
3363,3015,4044,27,0
3364,3016,4044,10,0
3365,3017,4044,25,0
3366,3018,4044,11,0
3367,3019,4044,30,0
3368,3020,4044,15,0
3369,3021,4044,12,0
3370,3022,4044,28,0
3371,3023,4044,14,0
3372,3024,4044,14,0
3373,3025,4044,21,0
3374,3026,4044,15,0
3375,3027,4044,10,0
3376,3028,4044,19,0
3377,3029,4044,18,0
3378,3030,4044,30,0
3379,3031,4044,25,0
3380,3032,4044,20,0
3381,3033,4044,23,0
3382,3034,4044,10,0
3383,3035,4044,16,0
3384,3036,4044,25,0
3385,3001,4045,30,0
3386,3002,4045,15,0
3387,3003,4045,23,0
3388,3004,4045,29,0
3389,3005,4045,30,0
3390,3006,4045,17,0
3391,3007,4045,29,0
3392,3008,4045,19,0
3393,3009,4045,21,0
3394,3010,4045,22,0
3395,3011,4045,13,0
3396,3012,4045,29,0
3397,3013,4045,11,0
3398,3014,4045,26,0
3399,3015,4045,13,0
3400,3016,4045,25,0
3401,3017,4045,16,0
3402,3018,4045,12,0
3403,3019,4045,24,0
3404,3020,4045,17,0
3405,3021,4045,12,0
3406,3022,4045,16,0
3407,3023,4045,22,0
3408,3024,4045,25,0
3409,3025,4045,18,0
3410,3026,4045,21,0
3411,3027,4045,11,0
3412,3028,4045,30,0
3413,3029,4045,15,0
3414,3030,4045,22,0
3415,3031,4045,24,0
3416,3032,4045,11,0
3417,3033,4045,14,0
3418,3034,4045,26,0
3419,3035,4045,15,0
3420,3036,4045,13,0
3421,3001,4046,12,0
3422,3002,4046,29,0
3423,3003,4046,13,0
3424,3004,4046,29,0
3425,3005,4046,12,0
3426,3006,4046,25,0
3427,3007,4046,12,0
3428,3008,4046,11,0
3429,3009,4046,26,0
3430,3010,4046,16,0
3431,3011,4046,28,0
3432,3012,4046,13,0
3433,3013,4046,20,0
3434,3014,4046,15,0
3435,3015,4046,27,0
3436,3016,4046,21,0
3437,3017,4046,15,0
3438,3018,4046,14,0
3439,3019,4046,15,0
3440,3020,4046,22,0
3441,3021,4046,18,0
3442,3022,4046,17,0
3443,3023,4046,12,0
3444,3024,4046,29,0
3445,3025,4046,12,0
3446,3026,4046,19,0
3447,3027,4046,23,0
3448,3028,4046,18,0
3449,3029,4046,28,0
3450,3030,4046,17,0
3451,3031,4046,18,0
3452,3032,4046,16,0
3453,3033,4046,27,0
3454,3034,4046,21,0
3455,3035,4046,10,0
3456,3036,4046,11,0
3457,3001,4047,20,0
3458,3002,4047,18,0
3459,3003,4047,23,0
3460,3004,4047,10,0
3461,3005,4047,11,0
3462,3006,4047,11,0
3463,3007,4047,29,0
3464,3008,4047,12,0
3465,3009,4047,13,0
3466,3010,4047,10,0
3467,3011,4047,19,0
3468,3012,4047,10,0
3469,3013,4047,26,0
3470,3014,4047,18,0
3471,3015,4047,14,0
3472,3016,4047,10,0
3473,3017,4047,19,0
3474,3018,4047,26,0
3475,3019,4047,10,0
3476,3020,4047,21,0
3477,3021,4047,29,0
3478,3022,4047,25,0
3479,3023,4047,20,0
3480,3024,4047,23,0
3481,3025,4047,10,0
3482,3026,4047,10,0
3483,3027,4047,11,0
3484,3028,4047,12,0
3485,3029,4047,24,0
3486,3030,4047,29,0
3487,3031,4047,21,0
3488,3032,4047,22,0
3489,3033,4047,19,0
3490,3034,4047,12,0
3491,3035,4047,18,0
3492,3036,4047,29,0
3493,3001,4048,22,0
3494,3002,4048,18,0
3495,3003,4048,24,0
3496,3004,4048,21,0
3497,3005,4048,20,0
3498,3006,4048,19,0
3499,3007,4048,18,0
3500,3008,4048,13,0
3501,3009,4048,19,0
3502,3010,4048,13,0
3503,3011,4048,15,0
3504,3012,4048,15,0
3505,3013,4048,29,0
3506,3014,4048,11,0
3507,3015,4048,24,0
3508,3016,4048,19,0
3509,3017,4048,19,0
3510,3018,4048,26,0
3511,3019,4048,15,0
3512,3020,4048,23,0
3513,3021,4048,17,0
3514,3022,4048,24,0
3515,3023,4048,19,0
3516,3024,4048,15,0
3517,3025,4048,18,0
3518,3026,4048,29,0
3519,3027,4048,19,0
3520,3028,4048,20,0
3521,3029,4048,23,0
3522,3030,4048,17,0
3523,3031,4048,29,0
3524,3032,4048,11,0
3525,3033,4048,14,0
3526,3034,4048,13,0
3527,3035,4048,16,0
3528,3036,4048,12,0
3529,3001,4049,29,0
3530,3002,4049,27,0
3531,3003,4049,29,0
3532,3004,4049,26,0
3533,3005,4049,18,0
3534,3006,4049,27,0
3535,3007,4049,18,0
3536,3008,4049,23,0
3537,3009,4049,30,0
3538,3010,4049,27,0
3539,3011,4049,22,0
3540,3012,4049,27,0
3541,3013,4049,23,0
3542,3014,4049,26,0
3543,3015,4049,15,0
3544,3016,4049,14,0
3545,3017,4049,14,0
3546,3018,4049,29,0
3547,3019,4049,13,0
3548,3020,4049,29,0
3549,3021,4049,27,0
3550,3022,4049,26,0
3551,3023,4049,26,0
3552,3024,4049,26,0
3553,3025,4049,17,0
3554,3026,4049,12,0
3555,3027,4049,12,0
3556,3028,4049,18,0
3557,3029,4049,29,0
3558,3030,4049,18,0
3559,3031,4049,30,0
3560,3032,4049,28,0
3561,3033,4049,10,0
3562,3034,4049,18,0
3563,3035,4049,19,0
3564,3036,4049,25,0
3565,3001,4050,23,0
3566,3002,4050,11,0
3567,3003,4050,22,0
3568,3004,4050,22,0
3569,3005,4050,24,0
3570,3006,4050,15,0
3571,3007,4050,24,0
3572,3008,4050,15,0
3573,3009,4050,16,0
3574,3010,4050,24,0
3575,3011,4050,12,0
3576,3012,4050,18,0
3577,3013,4050,26,0
3578,3014,4050,28,0
3579,3015,4050,11,0
3580,3016,4050,23,0
3581,3017,4050,20,0
3582,3018,4050,16,0
3583,3019,4050,28,0
3584,3020,4050,30,0
3585,3021,4050,17,0
3586,3022,4050,18,0
3587,3023,4050,22,0
3588,3024,4050,27,0
3589,3025,4050,28,0
3590,3026,4050,29,0
3591,3027,4050,11,0
3592,3028,4050,14,0
3593,3029,4050,30,0
3594,3030,4050,12,0
3595,3031,4050,20,0
3596,3032,4050,29,0
3597,3033,4050,16,0
3598,3034,4050,25,0
3599,3035,4050,17,0
3600,3036,4050,25,0
3601,2001,3001,0,0
3602,2001,3002,0,30
3603,2001,3003,0,60
3604,2001,3004,0,90
3605,2001,3005,0,120
3606,2001,3006,0,150
3607,2001,3007,0,30
3608,2001,3008,0,60
3609,2001,3009,0,90
3610,2001,3010,0,120
3611,2001,3011,0,150
3612,2001,3012,0,180
3613,2001,3013,0,60
3614,2001,3014,0,90
3615,2001,3015,0,120
3616,2001,3016,0,150
3617,2001,3017,0,180
3618,2001,3018,0,210
3619,2001,3019,0,90
3620,2001,3020,0,120
3621,2001,3021,0,150
3622,2001,3022,0,180
3623,2001,3023,0,210
3624,2001,3024,0,240
3625,2001,3025,0,120
3626,2001,3026,0,150
3627,2001,3027,0,180
3628,2001,3028,0,210
3629,2001,3029,0,240
3630,2001,3030,0,270
3631,2001,3031,0,150
3632,2001,3032,0,180
3633,2001,3033,0,210
3634,2001,3034,0,240
3635,2001,3035,0,270
3636,2001,3036,0,300
3637,2002,3001,0,30
3638,2002,3002,0,0
3639,2002,3003,0,30
3640,2002,3004,0,60
3641,2002,3005,0,90
3642,2002,3006,0,120
3643,2002,3007,0,60
3644,2002,3008,0,30
3645,2002,3009,0,60
3646,2002,3010,0,90
3647,2002,3011,0,120
3648,2002,3012,0,150
3649,2002,3013,0,90
3650,2002,3014,0,60
3651,2002,3015,0,90
3652,2002,3016,0,120
3653,2002,3017,0,150
3654,2002,3018,0,180
3655,2002,3019,0,120
3656,2002,3020,0,90
3657,2002,3021,0,120
3658,2002,3022,0,150
3659,2002,3023,0,180
3660,2002,3024,0,210
3661,2002,3025,0,150
3662,2002,3026,0,120
3663,2002,3027,0,150
3664,2002,3028,0,180
3665,2002,3029,0,210
3666,2002,3030,0,240
3667,2002,3031,0,180
3668,2002,3032,0,150
3669,2002,3033,0,180
3670,2002,3034,0,210
3671,2002,3035,0,240
3672,2002,3036,0,270
3673,2003,3001,0,60
3674,2003,3002,0,30
3675,2003,3003,0,0
3676,2003,3004,0,30
3677,2003,3005,0,60
3678,2003,3006,0,90
3679,2003,3007,0,90
3680,2003,3008,0,60
3681,2003,3009,0,30
3682,2003,3010,0,60
3683,2003,3011,0,90
3684,2003,3012,0,120
3685,2003,3013,0,120
3686,2003,3014,0,90
3687,2003,3015,0,60
3688,2003,3016,0,90
3689,2003,3017,0,120
3690,2003,3018,0,150
3691,2003,3019,0,150
3692,2003,3020,0,120
3693,2003,3021,0,90
3694,2003,3022,0,120
3695,2003,3023,0,150
3696,2003,3024,0,180
3697,2003,3025,0,180
3698,2003,3026,0,150
3699,2003,3027,0,120
3700,2003,3028,0,150
3701,2003,3029,0,180
3702,2003,3030,0,210
3703,2003,3031,0,210
3704,2003,3032,0,180
3705,2003,3033,0,150
3706,2003,3034,0,180
3707,2003,3035,0,210
3708,2003,3036,0,240
3709,2004,3001,0,90
3710,2004,3002,0,60
3711,2004,3003,0,30
3712,2004,3004,0,0
3713,2004,3005,0,30
3714,2004,3006,0,60
3715,2004,3007,0,120
3716,2004,3008,0,90
3717,2004,3009,0,60
3718,2004,3010,0,30
3719,2004,3011,0,60
3720,2004,3012,0,90
3721,2004,3013,0,150
3722,2004,3014,0,120
3723,2004,3015,0,90
3724,2004,3016,0,60
3725,2004,3017,0,90
3726,2004,3018,0,120
3727,2004,3019,0,180
3728,2004,3020,0,150
3729,2004,3021,0,120
3730,2004,3022,0,90
3731,2004,3023,0,120
3732,2004,3024,0,150
3733,2004,3025,0,210
3734,2004,3026,0,180
3735,2004,3027,0,150
3736,2004,3028,0,120
3737,2004,3029,0,150
3738,2004,3030,0,180
3739,2004,3031,0,240
3740,2004,3032,0,210
3741,2004,3033,0,180
3742,2004,3034,0,150
3743,2004,3035,0,180
3744,2004,3036,0,210
3745,2005,3001,0,120
3746,2005,3002,0,90
3747,2005,3003,0,60
3748,2005,3004,0,30
3749,2005,3005,0,0
3750,2005,3006,0,30
3751,2005,3007,0,150
3752,2005,3008,0,120
3753,2005,3009,0,90
3754,2005,3010,0,60
3755,2005,3011,0,30
3756,2005,3012,0,60
3757,2005,3013,0,180
3758,2005,3014,0,150
3759,2005,3015,0,120
3760,2005,3016,0,90
3761,2005,3017,0,60
3762,2005,3018,0,90
3763,2005,3019,0,210
3764,2005,3020,0,180
3765,2005,3021,0,150
3766,2005,3022,0,120
3767,2005,3023,0,90
3768,2005,3024,0,120
3769,2005,3025,0,240
3770,2005,3026,0,210
3771,2005,3027,0,180
3772,2005,3028,0,150
3773,2005,3029,0,120
3774,2005,3030,0,150
3775,2005,3031,0,270
3776,2005,3032,0,240
3777,2005,3033,0,210
3778,2005,3034,0,180
3779,2005,3035,0,150
3780,2005,3036,0,180
3781,2006,3001,0,150
3782,2006,3002,0,120
3783,2006,3003,0,90
3784,2006,3004,0,60
3785,2006,3005,0,30
3786,2006,3006,0,0
3787,2006,3007,0,180
3788,2006,3008,0,150
3789,2006,3009,0,120
3790,2006,3010,0,90
3791,2006,3011,0,60
3792,2006,3012,0,30
3793,2006,3013,0,210
3794,2006,3014,0,180
3795,2006,3015,0,150
3796,2006,3016,0,120
3797,2006,3017,0,90
3798,2006,3018,0,60
3799,2006,3019,0,240
3800,2006,3020,0,210
3801,2006,3021,0,180
3802,2006,3022,0,150
3803,2006,3023,0,120
3804,2006,3024,0,90
3805,2006,3025,0,270
3806,2006,3026,0,240
3807,2006,3027,0,210
3808,2006,3028,0,180
3809,2006,3029,0,150
3810,2006,3030,0,120
3811,2006,3031,0,300
3812,2006,3032,0,270
3813,2006,3033,0,240
3814,2006,3034,0,210
3815,2006,3035,0,180
3816,2006,3036,0,150
3817,2007,3001,0,30
3818,2007,3002,0,60
3819,2007,3003,0,90
3820,2007,3004,0,120
3821,2007,3005,0,150
3822,2007,3006,0,180
3823,2007,3007,0,0
3824,2007,3008,0,30
3825,2007,3009,0,60
3826,2007,3010,0,90
3827,2007,3011,0,120
3828,2007,3012,0,150
3829,2007,3013,0,30
3830,2007,3014,0,60
3831,2007,3015,0,90
3832,2007,3016,0,120
3833,2007,3017,0,150
3834,2007,3018,0,180
3835,2007,3019,0,60
3836,2007,3020,0,90
3837,2007,3021,0,120
3838,2007,3022,0,150
3839,2007,3023,0,180
3840,2007,3024,0,210
3841,2007,3025,0,90
3842,2007,3026,0,120
3843,2007,3027,0,150
3844,2007,3028,0,180
3845,2007,3029,0,210
3846,2007,3030,0,240
3847,2007,3031,0,120
3848,2007,3032,0,150
3849,2007,3033,0,180
3850,2007,3034,0,210
3851,2007,3035,0,240
3852,2007,3036,0,270
3853,2008,3001,0,60
3854,2008,3002,0,30
3855,2008,3003,0,60
3856,2008,3004,0,90
3857,2008,3005,0,120
3858,2008,3006,0,150
3859,2008,3007,0,30
3860,2008,3008,0,0
3861,2008,3009,0,30
3862,2008,3010,0,60
3863,2008,3011,0,90
3864,2008,3012,0,120
3865,2008,3013,0,60
3866,2008,3014,0,30
3867,2008,3015,0,60
3868,2008,3016,0,90
3869,2008,3017,0,120
3870,2008,3018,0,150
3871,2008,3019,0,90
3872,2008,3020,0,60
3873,2008,3021,0,90
3874,2008,3022,0,120
3875,2008,3023,0,150
3876,2008,3024,0,180
3877,2008,3025,0,120
3878,2008,3026,0,90
3879,2008,3027,0,120
3880,2008,3028,0,150
3881,2008,3029,0,180
3882,2008,3030,0,210
3883,2008,3031,0,150
3884,2008,3032,0,120
3885,2008,3033,0,150
3886,2008,3034,0,180
3887,2008,3035,0,210
3888,2008,3036,0,240
3889,2009,3001,0,90
3890,2009,3002,0,60
3891,2009,3003,0,30
3892,2009,3004,0,60
3893,2009,3005,0,90
3894,2009,3006,0,120
3895,2009,3007,0,60
3896,2009,3008,0,30
3897,2009,3009,0,0
3898,2009,3010,0,30
3899,2009,3011,0,60
3900,2009,3012,0,90
3901,2009,3013,0,90
3902,2009,3014,0,60
3903,2009,3015,0,30
3904,2009,3016,0,60
3905,2009,3017,0,90
3906,2009,3018,0,120
3907,2009,3019,0,120
3908,2009,3020,0,90
3909,2009,3021,0,60
3910,2009,3022,0,90
3911,2009,3023,0,120
3912,2009,3024,0,150
3913,2009,3025,0,150
3914,2009,3026,0,120
3915,2009,3027,0,90
3916,2009,3028,0,120
3917,2009,3029,0,150
3918,2009,3030,0,180
3919,2009,3031,0,180
3920,2009,3032,0,150
3921,2009,3033,0,120
3922,2009,3034,0,150
3923,2009,3035,0,180
3924,2009,3036,0,210
3925,2010,3001,0,120
3926,2010,3002,0,90
3927,2010,3003,0,60
3928,2010,3004,0,30
3929,2010,3005,0,60
3930,2010,3006,0,90
3931,2010,3007,0,90
3932,2010,3008,0,60
3933,2010,3009,0,30
3934,2010,3010,0,0
3935,2010,3011,0,30
3936,2010,3012,0,60
3937,2010,3013,0,120
3938,2010,3014,0,90
3939,2010,3015,0,60
3940,2010,3016,0,30
3941,2010,3017,0,60
3942,2010,3018,0,90
3943,2010,3019,0,150
3944,2010,3020,0,120
