link_id,from_node_id,to_node_id,built_cost,trans_cost
3945,2010,3021,0,90
3946,2010,3022,0,60
3947,2010,3023,0,90
3948,2010,3024,0,120
3949,2010,3025,0,180
3950,2010,3026,0,150
3951,2010,3027,0,120
3952,2010,3028,0,90
3953,2010,3029,0,120
3954,2010,3030,0,150
3955,2010,3031,0,210
3956,2010,3032,0,180
3957,2010,3033,0,150
3958,2010,3034,0,120
3959,2010,3035,0,150
3960,2010,3036,0,180
3961,2011,3001,0,150
3962,2011,3002,0,120
3963,2011,3003,0,90
3964,2011,3004,0,60
3965,2011,3005,0,30
3966,2011,3006,0,60
3967,2011,3007,0,120
3968,2011,3008,0,90
3969,2011,3009,0,60
3970,2011,3010,0,30
3971,2011,3011,0,0
3972,2011,3012,0,30
3973,2011,3013,0,150
3974,2011,3014,0,120
3975,2011,3015,0,90
3976,2011,3016,0,60
3977,2011,3017,0,30
3978,2011,3018,0,60
3979,2011,3019,0,180
3980,2011,3020,0,150
3981,2011,3021,0,120
3982,2011,3022,0,90
3983,2011,3023,0,60
3984,2011,3024,0,90
3985,2011,3025,0,210
3986,2011,3026,0,180
3987,2011,3027,0,150
3988,2011,3028,0,120
3989,2011,3029,0,90
3990,2011,3030,0,120
3991,2011,3031,0,240
3992,2011,3032,0,210
3993,2011,3033,0,180
3994,2011,3034,0,150
3995,2011,3035,0,120
3996,2011,3036,0,150
3997,2012,3001,0,180
3998,2012,3002,0,150
3999,2012,3003,0,120
4000,2012,3004,0,90
4001,2012,3005,0,60
4002,2012,3006,0,30
4003,2012,3007,0,150
4004,2012,3008,0,120
4005,2012,3009,0,90
4006,2012,3010,0,60
4007,2012,3011,0,30
4008,2012,3012,0,0
4009,2012,3013,0,180
4010,2012,3014,0,150
4011,2012,3015,0,120
4012,2012,3016,0,90
4013,2012,3017,0,60
4014,2012,3018,0,30
4015,2012,3019,0,210
4016,2012,3020,0,180
4017,2012,3021,0,150
4018,2012,3022,0,120
4019,2012,3023,0,90
4020,2012,3024,0,60
4021,2012,3025,0,240
4022,2012,3026,0,210
4023,2012,3027,0,180
4024,2012,3028,0,150
4025,2012,3029,0,120
4026,2012,3030,0,90
4027,2012,3031,0,270
4028,2012,3032,0,240
4029,2012,3033,0,210
4030,2012,3034,0,180
4031,2012,3035,0,150
4032,2012,3036,0,120
4033,2013,3001,0,60
4034,2013,3002,0,90
4035,2013,3003,0,120
4036,2013,3004,0,150
4037,2013,3005,0,180
4038,2013,3006,0,210
4039,2013,3007,0,30
4040,2013,3008,0,60
4041,2013,3009,0,90
4042,2013,3010,0,120
4043,2013,3011,0,150
4044,2013,3012,0,180
4045,2013,3013,0,0
4046,2013,3014,0,30
4047,2013,3015,0,60
4048,2013,3016,0,90
4049,2013,3017,0,120
4050,2013,3018,0,150
4051,2013,3019,0,30
4052,2013,3020,0,60
4053,2013,3021,0,90
4054,2013,3022,0,120
4055,2013,3023,0,150
4056,2013,3024,0,180
4057,2013,3025,0,60
4058,2013,3026,0,90
4059,2013,3027,0,120
4060,2013,3028,0,150
4061,2013,3029,0,180
4062,2013,3030,0,210
4063,2013,3031,0,90
4064,2013,3032,0,120
4065,2013,3033,0,150
4066,2013,3034,0,180
4067,2013,3035,0,210
4068,2013,3036,0,240
4069,2014,3001,0,90
4070,2014,3002,0,60
4071,2014,3003,0,90
4072,2014,3004,0,120
4073,2014,3005,0,150
4074,2014,3006,0,180
4075,2014,3007,0,60
4076,2014,3008,0,30
4077,2014,3009,0,60
4078,2014,3010,0,90
4079,2014,3011,0,120
4080,2014,3012,0,150
4081,2014,3013,0,30
4082,2014,3014,0,0
4083,2014,3015,0,30
4084,2014,3016,0,60
4085,2014,3017,0,90
4086,2014,3018,0,120
4087,2014,3019,0,60
4088,2014,3020,0,30
4089,2014,3021,0,60
4090,2014,3022,0,90
4091,2014,3023,0,120
4092,2014,3024,0,150
4093,2014,3025,0,90
4094,2014,3026,0,60
4095,2014,3027,0,90
4096,2014,3028,0,120
4097,2014,3029,0,150
4098,2014,3030,0,180
4099,2014,3031,0,120
4100,2014,3032,0,90
4101,2014,3033,0,120
4102,2014,3034,0,150
4103,2014,3035,0,180
4104,2014,3036,0,210
4105,2015,3001,0,120
4106,2015,3002,0,90
4107,2015,3003,0,60
4108,2015,3004,0,90
4109,2015,3005,0,120
4110,2015,3006,0,150
4111,2015,3007,0,90
4112,2015,3008,0,60
4113,2015,3009,0,30
4114,2015,3010,0,60
4115,2015,3011,0,90
4116,2015,3012,0,120
4117,2015,3013,0,60
4118,2015,3014,0,30
4119,2015,3015,0,0
4120,2015,3016,0,30
4121,2015,3017,0,60
4122,2015,3018,0,90
4123,2015,3019,0,90
4124,2015,3020,0,60
4125,2015,3021,0,30
4126,2015,3022,0,60
4127,2015,3023,0,90
4128,2015,3024,0,120
4129,2015,3025,0,120
4130,2015,3026,0,90
4131,2015,3027,0,60
4132,2015,3028,0,90
4133,2015,3029,0,120
4134,2015,3030,0,150
4135,2015,3031,0,150
4136,2015,3032,0,120
4137,2015,3033,0,90
4138,2015,3034,0,120
4139,2015,3035,0,150
4140,2015,3036,0,180
4141,2016,3001,0,150
4142,2016,3002,0,120
4143,2016,3003,0,90
4144,2016,3004,0,60
4145,2016,3005,0,90
4146,2016,3006,0,120
4147,2016,3007,0,120
4148,2016,3008,0,90
4149,2016,3009,0,60
4150,2016,3010,0,30
4151,2016,3011,0,60
4152,2016,3012,0,90
4153,2016,3013,0,90
4154,2016,3014,0,60
4155,2016,3015,0,30
4156,2016,3016,0,0
4157,2016,3017,0,30
4158,2016,3018,0,60
4159,2016,3019,0,120
4160,2016,3020,0,90
4161,2016,3021,0,60
4162,2016,3022,0,30
4163,2016,3023,0,60
4164,2016,3024,0,90
4165,2016,3025,0,150
4166,2016,3026,0,120
4167,2016,3027,0,90
4168,2016,3028,0,60
4169,2016,3029,0,90
4170,2016,3030,0,120
4171,2016,3031,0,180
4172,2016,3032,0,150
4173,2016,3033,0,120
4174,2016,3034,0,90
4175,2016,3035,0,120
4176,2016,3036,0,150
4177,2017,3001,0,180
4178,2017,3002,0,150
4179,2017,3003,0,120
4180,2017,3004,0,90
4181,2017,3005,0,60
4182,2017,3006,0,90
4183,2017,3007,0,150
4184,2017,3008,0,120
4185,2017,3009,0,90
4186,2017,3010,0,60
4187,2017,3011,0,30
4188,2017,3012,0,60
4189,2017,3013,0,120
4190,2017,3014,0,90
4191,2017,3015,0,60
4192,2017,3016,0,30
4193,2017,3017,0,0
4194,2017,3018,0,30
4195,2017,3019,0,150
4196,2017,3020,0,120
4197,2017,3021,0,90
4198,2017,3022,0,60
4199,2017,3023,0,30
4200,2017,3024,0,60
4201,2017,3025,0,180
4202,2017,3026,0,150
4203,2017,3027,0,120
4204,2017,3028,0,90
4205,2017,3029,0,60
4206,2017,3030,0,90
4207,2017,3031,0,210
4208,2017,3032,0,180
4209,2017,3033,0,150
4210,2017,3034,0,120
4211,2017,3035,0,90
4212,2017,3036,0,120
4213,2018,3001,0,210
4214,2018,3002,0,180
4215,2018,3003,0,150
4216,2018,3004,0,120
4217,2018,3005,0,90
4218,2018,3006,0,60
4219,2018,3007,0,180
4220,2018,3008,0,150
4221,2018,3009,0,120
4222,2018,3010,0,90
4223,2018,3011,0,60
4224,2018,3012,0,30
4225,2018,3013,0,150
4226,2018,3014,0,120
4227,2018,3015,0,90
4228,2018,3016,0,60
4229,2018,3017,0,30
4230,2018,3018,0,0
4231,2018,3019,0,180
4232,2018,3020,0,150
4233,2018,3021,0,120
4234,2018,3022,0,90
4235,2018,3023,0,60
4236,2018,3024,0,30
4237,2018,3025,0,210
4238,2018,3026,0,180
4239,2018,3027,0,150
4240,2018,3028,0,120
4241,2018,3029,0,90
4242,2018,3030,0,60
4243,2018,3031,0,240
4244,2018,3032,0,210
4245,2018,3033,0,180
4246,2018,3034,0,150
4247,2018,3035,0,120
4248,2018,3036,0,90
4249,2019,3001,0,90
4250,2019,3002,0,120
4251,2019,3003,0,150
4252,2019,3004,0,180
4253,2019,3005,0,210
4254,2019,3006,0,240
4255,2019,3007,0,60
4256,2019,3008,0,90
4257,2019,3009,0,120
4258,2019,3010,0,150
4259,2019,3011,0,180
4260,2019,3012,0,210
4261,2019,3013,0,30
4262,2019,3014,0,60
4263,2019,3015,0,90
4264,2019,3016,0,120
4265,2019,3017,0,150
4266,2019,3018,0,180
4267,2019,3019,0,0
4268,2019,3020,0,30
4269,2019,3021,0,60
4270,2019,3022,0,90
4271,2019,3023,0,120
4272,2019,3024,0,150
4273,2019,3025,0,30
4274,2019,3026,0,60
4275,2019,3027,0,90
4276,2019,3028,0,120
4277,2019,3029,0,150
4278,2019,3030,0,180
4279,2019,3031,0,60
4280,2019,3032,0,90
4281,2019,3033,0,120
4282,2019,3034,0,150
4283,2019,3035,0,180
4284,2019,3036,0,210
4285,2020,3001,0,120
4286,2020,3002,0,90
4287,2020,3003,0,120
4288,2020,3004,0,150
4289,2020,3005,0,180
4290,2020,3006,0,210
4291,2020,3007,0,90
4292,2020,3008,0,60
4293,2020,3009,0,90
4294,2020,3010,0,120
4295,2020,3011,0,150
4296,2020,3012,0,180
4297,2020,3013,0,60
4298,2020,3014,0,30
4299,2020,3015,0,60
4300,2020,3016,0,90
4301,2020,3017,0,120
4302,2020,3018,0,150
4303,2020,3019,0,30
4304,2020,3020,0,0
4305,2020,3021,0,30
4306,2020,3022,0,60
4307,2020,3023,0,90
4308,2020,3024,0,120
4309,2020,3025,0,60
4310,2020,3026,0,30
4311,2020,3027,0,60
4312,2020,3028,0,90
4313,2020,3029,0,120
4314,2020,3030,0,150
4315,2020,3031,0,90
4316,2020,3032,0,60
4317,2020,3033,0,90
4318,2020,3034,0,120
4319,2020,3035,0,150
4320,2020,3036,0,180
4321,2021,3001,0,150
4322,2021,3002,0,120
4323,2021,3003,0,90
4324,2021,3004,0,120
4325,2021,3005,0,150
4326,2021,3006,0,180
4327,2021,3007,0,120
4328,2021,3008,0,90
4329,2021,3009,0,60
4330,2021,3010,0,90
4331,2021,3011,0,120
4332,2021,3012,0,150
4333,2021,3013,0,90
4334,2021,3014,0,60
4335,2021,3015,0,30
4336,2021,3016,0,60
4337,2021,3017,0,90
4338,2021,3018,0,120
4339,2021,3019,0,60
4340,2021,3020,0,30
4341,2021,3021,0,0
4342,2021,3022,0,30
4343,2021,3023,0,60
4344,2021,3024,0,90
4345,2021,3025,0,90
4346,2021,3026,0,60
4347,2021,3027,0,30
4348,2021,3028,0,60
4349,2021,3029,0,90
4350,2021,3030,0,120
4351,2021,3031,0,120
4352,2021,3032,0,90
4353,2021,3033,0,60
4354,2021,3034,0,90
4355,2021,3035,0,120
4356,2021,3036,0,150
4357,2022,3001,0,180
4358,2022,3002,0,150
4359,2022,3003,0,120
4360,2022,3004,0,90
4361,2022,3005,0,120
4362,2022,3006,0,150
4363,2022,3007,0,150
4364,2022,3008,0,120
4365,2022,3009,0,90
4366,2022,3010,0,60
4367,2022,3011,0,90
4368,2022,3012,0,120
4369,2022,3013,0,120
4370,2022,3014,0,90
4371,2022,3015,0,60
4372,2022,3016,0,30
4373,2022,3017,0,60
4374,2022,3018,0,90
4375,2022,3019,0,90
4376,2022,3020,0,60
4377,2022,3021,0,30
4378,2022,3022,0,0
4379,2022,3023,0,30
4380,2022,3024,0,60
4381,2022,3025,0,120
4382,2022,3026,0,90
4383,2022,3027,0,60
4384,2022,3028,0,30
4385,2022,3029,0,60
4386,2022,3030,0,90
4387,2022,3031,0,150
4388,2022,3032,0,120
4389,2022,3033,0,90
4390,2022,3034,0,60
4391,2022,3035,0,90
4392,2022,3036,0,120
4393,2023,3001,0,210
4394,2023,3002,0,180
4395,2023,3003,0,150
4396,2023,3004,0,120
4397,2023,3005,0,90
4398,2023,3006,0,120
4399,2023,3007,0,180
4400,2023,3008,0,150
4401,2023,3009,0,120
4402,2023,3010,0,90
4403,2023,3011,0,60
4404,2023,3012,0,90
4405,2023,3013,0,150
4406,2023,3014,0,120
4407,2023,3015,0,90
4408,2023,3016,0,60
4409,2023,3017,0,30
4410,2023,3018,0,60
4411,2023,3019,0,120
4412,2023,3020,0,90
4413,2023,3021,0,60
4414,2023,3022,0,30
4415,2023,3023,0,0
4416,2023,3024,0,30
4417,2023,3025,0,150
4418,2023,3026,0,120
4419,2023,3027,0,90
4420,2023,3028,0,60
4421,2023,3029,0,30
4422,2023,3030,0,60
4423,2023,3031,0,180
4424,2023,3032,0,150
4425,2023,3033,0,120
4426,2023,3034,0,90
4427,2023,3035,0,60
4428,2023,3036,0,90
4429,2024,3001,0,240
4430,2024,3002,0,210
4431,2024,3003,0,180
4432,2024,3004,0,150
4433,2024,3005,0,120
4434,2024,3006,0,90
4435,2024,3007,0,210
4436,2024,3008,0,180
4437,2024,3009,0,150
4438,2024,3010,0,120
4439,2024,3011,0,90
4440,2024,3012,0,60
4441,2024,3013,0,180
4442,2024,3014,0,150
4443,2024,3015,0,120
4444,2024,3016,0,90
4445,2024,3017,0,60
4446,2024,3018,0,30
4447,2024,3019,0,150
4448,2024,3020,0,120
4449,2024,3021,0,90
4450,2024,3022,0,60
4451,2024,3023,0,30
4452,2024,3024,0,0
4453,2024,3025,0,180
4454,2024,3026,0,150
4455,2024,3027,0,120
4456,2024,3028,0,90
4457,2024,3029,0,60
4458,2024,3030,0,30
4459,2024,3031,0,210
4460,2024,3032,0,180
4461,2024,3033,0,150
4462,2024,3034,0,120
4463,2024,3035,0,90
4464,2024,3036,0,60
4465,2025,3001,0,120
4466,2025,3002,0,150
4467,2025,3003,0,180
4468,2025,3004,0,210
4469,2025,3005,0,240
4470,2025,3006,0,270
4471,2025,3007,0,90
4472,2025,3008,0,120
4473,2025,3009,0,150
4474,2025,3010,0,180
4475,2025,3011,0,210
4476,2025,3012,0,240
4477,2025,3013,0,60
4478,2025,3014,0,90
4479,2025,3015,0,120
4480,2025,3016,0,150
4481,2025,3017,0,180
4482,2025,3018,0,210
4483,2025,3019,0,30
4484,2025,3020,0,60
4485,2025,3021,0,90
4486,2025,3022,0,120
4487,2025,3023,0,150
4488,2025,3024,0,180
4489,2025,3025,0,0
4490,2025,3026,0,30
4491,2025,3027,0,60
4492,2025,3028,0,90
4493,2025,3029,0,120
4494,2025,3030,0,150
4495,2025,3031,0,30
4496,2025,3032,0,60
4497,2025,3033,0,90
4498,2025,3034,0,120
4499,2025,3035,0,150
4500,2025,3036,0,180
4501,2026,3001,0,150
4502,2026,3002,0,120
4503,2026,3003,0,150
4504,2026,3004,0,180
4505,2026,3005,0,210
4506,2026,3006,0,240
4507,2026,3007,0,120
4508,2026,3008,0,90
4509,2026,3009,0,120
4510,2026,3010,0,150
4511,2026,3011,0,180
4512,2026,3012,0,210
4513,2026,3013,0,90
4514,2026,3014,0,60
4515,2026,3015,0,90
4516,2026,3016,0,120
4517,2026,3017,0,150
4518,2026,3018,0,180
4519,2026,3019,0,60
4520,2026,3020,0,30
4521,2026,3021,0,60
4522,2026,3022,0,90
4523,2026,3023,0,120
4524,2026,3024,0,150
4525,2026,3025,0,30
4526,2026,3026,0,0
4527,2026,3027,0,30
4528,2026,3028,0,60
4529,2026,3029,0,90
4530,2026,3030,0,120
4531,2026,3031,0,60
4532,2026,3032,0,30
4533,2026,3033,0,60
4534,2026,3034,0,90
4535,2026,3035,0,120
4536,2026,3036,0,150
4537,2027,3001,0,180
4538,2027,3002,0,150
4539,2027,3003,0,120
4540,2027,3004,0,150
4541,2027,3005,0,180
4542,2027,3006,0,210
4543,2027,3007,0,150
4544,2027,3008,0,120
4545,2027,3009,0,90
4546,2027,3010,0,120
4547,2027,3011,0,150
4548,2027,3012,0,180
4549,2027,3013,0,120
4550,2027,3014,0,90
4551,2027,3015,0,60
4552,2027,3016,0,90
4553,2027,3017,0,120
4554,2027,3018,0,150
4555,2027,3019,0,90
4556,2027,3020,0,60
4557,2027,3021,0,30
4558,2027,3022,0,60
4559,2027,3023,0,90
4560,2027,3024,0,120
4561,2027,3025,0,60
4562,2027,3026,0,30
4563,2027,3027,0,0
4564,2027,3028,0,30
4565,2027,3029,0,60
4566,2027,3030,0,90
4567,2027,3031,0,90
4568,2027,3032,0,60
4569,2027,3033,0,30
4570,2027,3034,0,60
4571,2027,3035,0,90
4572,2027,3036,0,120
4573,2028,3001,0,210
4574,2028,3002,0,180
4575,2028,3003,0,150
4576,2028,3004,0,120
4577,2028,3005,0,150
4578,2028,3006,0,180
4579,2028,3007,0,180
4580,2028,3008,0,150
4581,2028,3009,0,120
4582,2028,3010,0,90
4583,2028,3011,0,120
4584,2028,3012,0,150
4585,2028,3013,0,150
4586,2028,3014,0,120
4587,2028,3015,0,90
4588,2028,3016,0,60
4589,2028,3017,0,90
4590,2028,3018,0,120
4591,2028,3019,0,120
4592,2028,3020,0,90
4593,2028,3021,0,60
4594,2028,3022,0,30
4595,2028,3023,0,60
4596,2028,3024,0,90
4597,2028,3025,0,90
4598,2028,3026,0,60
4599,2028,3027,0,30
4600,2028,3028,0,0
4601,2028,3029,0,30
4602,2028,3030,0,60
4603,2028,3031,0,120
4604,2028,3032,0,90
4605,2028,3033,0,60
4606,2028,3034,0,30
4607,2028,3035,0,60
4608,2028,3036,0,90
4609,2029,3001,0,240
4610,2029,3002,0,210
4611,2029,3003,0,180
4612,2029,3004,0,150
4613,2029,3005,0,120
4614,2029,3006,0,150
4615,2029,3007,0,210
4616,2029,3008,0,180
4617,2029,3009,0,150
4618,2029,3010,0,120
4619,2029,3011,0,90
4620,2029,3012,0,120
4621,2029,3013,0,180
4622,2029,3014,0,150
4623,2029,3015,0,120
4624,2029,3016,0,90
4625,2029,3017,0,60
4626,2029,3018,0,90
4627,2029,3019,0,150
4628,2029,3020,0,120
4629,2029,3021,0,90
4630,2029,3022,0,60
4631,2029,3023,0,30
4632,2029,3024,0,60
4633,2029,3025,0,120
4634,2029,3026,0,90
4635,2029,3027,0,60
4636,2029,3028,0,30
4637,2029,3029,0,0
4638,2029,3030,0,30
4639,2029,3031,0,150
4640,2029,3032,0,120
4641,2029,3033,0,90
4642,2029,3034,0,60
4643,2029,3035,0,30
4644,2029,3036,0,60
4645,2030,3001,0,270
4646,2030,3002,0,240
4647,2030,3003,0,210
4648,2030,3004,0,180
4649,2030,3005,0,150
4650,2030,3006,0,120
4651,2030,3007,0,240
4652,2030,3008,0,210
4653,2030,3009,0,180
4654,2030,3010,0,150
4655,2030,3011,0,120
4656,2030,3012,0,90
4657,2030,3013,0,210
4658,2030,3014,0,180
4659,2030,3015,0,150
4660,2030,3016,0,120
4661,2030,3017,0,90
4662,2030,3018,0,60
4663,2030,3019,0,180
4664,2030,3020,0,150
4665,2030,3021,0,120
4666,2030,3022,0,90
4667,2030,3023,0,60
4668,2030,3024,0,30
4669,2030,3025,0,150
4670,2030,3026,0,120
4671,2030,3027,0,90
4672,2030,3028,0,60
4673,2030,3029,0,30
4674,2030,3030,0,0
4675,2030,3031,0,180
4676,2030,3032,0,150
4677,2030,3033,0,120
4678,2030,3034,0,90
4679,2030,3035,0,60
4680,2030,3036,0,30
4681,2031,3001,0,150
4682,2031,3002,0,180
4683,2031,3003,0,210
4684,2031,3004,0,240
4685,2031,3005,0,270
4686,2031,3006,0,300
4687,2031,3007,0,120
4688,2031,3008,0,150
4689,2031,3009,0,180
4690,2031,3010,0,210
4691,2031,3011,0,240
4692,2031,3012,0,270
4693,2031,3013,0,90
4694,2031,3014,0,120
4695,2031,3015,0,150
4696,2031,3016,0,180
4697,2031,3017,0,210
4698,2031,3018,0,240
4699,2031,3019,0,60
4700,2031,3020,0,90
4701,2031,3021,0,120
4702,2031,3022,0,150
4703,2031,3023,0,180
4704,2031,3024,0,210
4705,2031,3025,0,30
4706,2031,3026,0,60
4707,2031,3027,0,90
4708,2031,3028,0,120
4709,2031,3029,0,150
4710,2031,3030,0,180
4711,2031,3031,0,0
4712,2031,3032,0,30
4713,2031,3033,0,60
4714,2031,3034,0,90
4715,2031,3035,0,120
4716,2031,3036,0,150
4717,2032,3001,0,180
4718,2032,3002,0,150
4719,2032,3003,0,180
4720,2032,3004,0,210
4721,2032,3005,0,240
4722,2032,3006,0,270
4723,2032,3007,0,150
4724,2032,3008,0,120
4725,2032,3009,0,150
4726,2032,3010,0,180
4727,2032,3011,0,210
4728,2032,3012,0,240
4729,2032,3013,0,120
4730,2032,3014,0,90
4731,2032,3015,0,120
4732,2032,3016,0,150
4733,2032,3017,0,180
4734,2032,3018,0,210
4735,2032,3019,0,90
4736,2032,3020,0,60
4737,2032,3021,0,90
4738,2032,3022,0,120
4739,2032,3023,0,150
4740,2032,3024,0,180
4741,2032,3025,0,60
4742,2032,3026,0,30
4743,2032,3027,0,60
4744,2032,3028,0,90
4745,2032,3029,0,120
4746,2032,3030,0,150
4747,2032,3031,0,30
4748,2032,3032,0,0
4749,2032,3033,0,30
4750,2032,3034,0,60
4751,2032,3035,0,90
4752,2032,3036,0,120
4753,2033,3001,0,210
4754,2033,3002,0,180
4755,2033,3003,0,150
4756,2033,3004,0,180
4757,2033,3005,0,210
4758,2033,3006,0,240
4759,2033,3007,0,180
4760,2033,3008,0,150
4761,2033,3009,0,120
4762,2033,3010,0,150
4763,2033,3011,0,180
4764,2033,3012,0,210
4765,2033,3013,0,150
4766,2033,3014,0,120
4767,2033,3015,0,90
4768,2033,3016,0,120
4769,2033,3017,0,150
4770,2033,3018,0,180
4771,2033,3019,0,120
4772,2033,3020,0,90
4773,2033,3021,0,60
4774,2033,3022,0,90
4775,2033,3023,0,120
4776,2033,3024,0,150
4777,2033,3025,0,90
4778,2033,3026,0,60
4779,2033,3027,0,30
4780,2033,3028,0,60
4781,2033,3029,0,90
4782,2033,3030,0,120
4783,2033,3031,0,60
4784,2033,3032,0,30
4785,2033,3033,0,0
4786,2033,3034,0,30
4787,2033,3035,0,60
4788,2033,3036,0,90
4789,2034,3001,0,240
4790,2034,3002,0,210
4791,2034,3003,0,180
4792,2034,3004,0,150
4793,2034,3005,0,180
4794,2034,3006,0,210
4795,2034,3007,0,210
4796,2034,3008,0,180
4797,2034,3009,0,150
4798,2034,3010,0,120
4799,2034,3011,0,150
4800,2034,3012,0,180
4801,2034,3013,0,180
4802,2034,3014,0,150
4803,2034,3015,0,120
4804,2034,3016,0,90
4805,2034,3017,0,120
4806,2034,3018,0,150
4807,2034,3019,0,150
4808,2034,3020,0,120
4809,2034,3021,0,90
4810,2034,3022,0,60
4811,2034,3023,0,90
4812,2034,3024,0,120
4813,2034,3025,0,120
4814,2034,3026,0,90
4815,2034,3027,0,60
4816,2034,3028,0,30
4817,2034,3029,0,60
4818,2034,3030,0,90
4819,2034,3031,0,90
4820,2034,3032,0,60
4821,2034,3033,0,30
4822,2034,3034,0,0
4823,2034,3035,0,30
4824,2034,3036,0,60
4825,2035,3001,0,270
4826,2035,3002,0,240
4827,2035,3003,0,210
4828,2035,3004,0,180
4829,2035,3005,0,150
4830,2035,3006,0,180
4831,2035,3007,0,240
4832,2035,3008,0,210
4833,2035,3009,0,180
4834,2035,3010,0,150
4835,2035,3011,0,120
4836,2035,3012,0,150
4837,2035,3013,0,210
4838,2035,3014,0,180
4839,2035,3015,0,150
4840,2035,3016,0,120
4841,2035,3017,0,90
4842,2035,3018,0,120
4843,2035,3019,0,180
4844,2035,3020,0,150
4845,2035,3021,0,120
4846,2035,3022,0,90
4847,2035,3023,0,60
4848,2035,3024,0,90
4849,2035,3025,0,150
4850,2035,3026,0,120
4851,2035,3027,0,90
4852,2035,3028,0,60
4853,2035,3029,0,30
4854,2035,3030,0,60
4855,2035,3031,0,120
4856,2035,3032,0,90
4857,2035,3033,0,60
4858,2035,3034,0,30
4859,2035,3035,0,0
4860,2035,3036,0,30
4861,2036,3001,0,300
4862,2036,3002,0,270
4863,2036,3003,0,240
4864,2036,3004,0,210
4865,2036,3005,0,180
4866,2036,3006,0,150
4867,2036,3007,0,270
4868,2036,3008,0,240
4869,2036,3009,0,210
4870,2036,3010,0,180
4871,2036,3011,0,150
4872,2036,3012,0,120
4873,2036,3013,0,240
4874,2036,3014,0,210
4875,2036,3015,0,180
4876,2036,3016,0,150
4877,2036,3017,0,120
4878,2036,3018,0,90
4879,2036,3019,0,210
4880,2036,3020,0,180
4881,2036,3021,0,150
4882,2036,3022,0,120
4883,2036,3023,0,90
4884,2036,3024,0,60
4885,2036,3025,0,180
4886,2036,3026,0,150
4887,2036,3027,0,120
4888,2036,3028,0,90
4889,2036,3029,0,60
4890,2036,3030,0,30
4891,2036,3031,0,150
4892,2036,3032,0,120
4893,2036,3033,0,90
4894,2036,3034,0,60
4895,2036,3035,0,30
4896,2036,3036,0,0
